bnumber,GLC_CHEM_mu=0.11_V,GLC_CHEM_mu=0.21_V,GLC_CHEM_mu=0.31_V,GLC_CHEM_mu=0.40_V,GLC_CHEM_mu=0.49_V
b0002,1283.92,1682.15,2003.18,3023.58,3016.75
b0003,153.60,200.23,239.37,380.01,389.07
b0004,3232.54,4049.70,3877.28,4934.60,5554.55
b0005,,,,,
b0006,58.55,72.61,84.15,86.51,98.74
b0007,,,,,
b0008,6274.28,7069.10,7157.77,7460.43,7615.78
b0009,193.55,170.53,166.25,129.76,120.33
b0010,,,,,
b0011,,,,,
b0013,,,,,
b0014,8084.44,7122.46,6975.59,6736.46,6760.19
b0015,476.65,493.97,487.72,411.25,368.96
b0018,,,,,
b0019,,,,,
b0020,,,,,
b0023,11040.77,12129.31,12714.71,15159.09,17037.64
b0024,,,,,
b0025,,,,,
b0026,1498.83,1641.44,1572.23,1465.79,1336.90
b0027,,,,,
b0028,929.88,1411.51,1493.40,1345.64,1253.82
b0029,172.89,192.53,192.80,188.80,185.66
b0030,250.03,260.74,187.49,99.89,33.70
b0031,593.06,672.20,659.28,642.96,1095.66
b0032,971.90,1113.37,1490.13,2597.92,2259.31
b0033,876.84,1194.78,1460.72,1899.01,2072.46
b0034,,,,,
b0035,,,,,
b0036,,,,,
b0037,,,,,
b0038,,,,,
b0039,,,,,
b0040,,,,,
b0041,,,,,
b0042,,,,,
b0043,,,,,
b0044,,,,,
b0045,,,,,
b0046,,,,,
b0047,,,,,
b0048,396.06,424.66,315.35,270.50,240.95
b0049,95.05,91.31,80.88,70.71,70.07
b0050,,,,,
b0051,239.70,232.68,235.28,218.32,323.73
b0052,,,,,
b0053,2014.05,1791.62,1524.44,1359.37,1437.12
b0054,78.52,66.01,62.09,54.24,31.93
b0055,,,,,
b0058,,,,,
b0059,93.68,81.96,98.03,97.83,110.57
b0060,,,,,
b0061,,,,,
b0062,88.17,,,,
b0063,,,,,
b0065,,,,,
b0066,,,,,
b0067,,,,,
b0068,635.76,701.35,816.55,881.19,1017.31
b0069,,,,,
b0070,,,,,
b0071,7492.76,10272.23,8116.88,6965.76,6690.71
b0072,4506.82,5488.72,4818.41,3811.40,3412.91
b0073,3975.75,5571.78,4818.82,3498.33,3246.46
b0074,5036.50,6044.30,4497.35,3296.83,2572.99
b0075,,,,,
b0076,,,,,
b0077,792.81,941.74,781.83,708.87,741.18
b0078,1031.82,951.09,948.08,850.64,996.61
b0080,413.28,428.51,329.64,232.74,176.50
b0081,,,,,
b0082,202.51,240.94,161.76,156.53,172.06
b0083,,,,,
b0084,,,,,
b0085,90.92,150.72,109.47,118.09,143.68
b0086,129.49,122.12,123.36,144.86,154.92
b0087,,,,,
b0088,96.43,86.91,73.53,98.86,78.05
b0089,,,,,
b0090,,,,,
b0091,102.63,109.47,122.14,127.70,143.68
b0092,101.94,106.72,102.94,105.73,123.87
b0093,,,,,
b0094,370.57,386.71,408.48,307.23,337.62
b0095,2448.68,2367.00,2217.22,2093.64,2128.04
b0096,,,,,
b0097,,,,,
b0098,740.46,744.26,685.43,619.27,640.07
b0099,,,,,
b0101,,,,,
b0102,178.40,177.68,145.42,142.80,155.21
b0103,,,,,
b0104,281.03,295.94,429.72,678.66,548.12
b0106,,,,,
b0107,,,,,
b0108,,,,,
b0109,396.75,400.46,356.19,304.14,317.52
b0110,,,,,
b0111,,,,,
b0112,386.42,470.87,531.02,453.12,406.21
b0113,114.34,110.02,141.33,146.24,181.53
b0114,5859.62,6655.44,6011.99,5862.13,5980.28
b0115,3521.14,3462.77,3377.71,3139.95,3830.36
b0116,7542.36,11129.26,12025.61,10718.12,9553.43
b0117,,,,,
b0118,9052.90,11847.67,9313.72,6242.48,4639.83
b0119,,,,,
b0120,,,,,
b0121,318.23,402.66,410.11,611.72,426.32
b0122,,,,,
b0123,511.78,451.07,566.15,582.20,546.94
b0124,197.00,140.82,152.36,170.27,256.03
b0125,697.75,832.82,769.17,850.64,1055.15
b0126,2760.02,2945.14,2574.23,2812.81,2695.09
b0127,272.76,267.34,245.90,201.50,207.54
b0128,,,,,
b0129,,,,,
b0130,,,,,
b0131,,,,,
b0132,,,,,
b0133,1139.27,1046.26,916.22,813.22,852.34
b0134,2952.88,2741.61,2178.42,2164.01,2016.88
b0135,,,,,
b0136,,,,,
b0137,,,,,
b0138,,,,,
b0139,,,,,
b0140,,,,,
b0141,,,,,
b0142,,,,,
b0143,,,,,
b0144,,,,,
b0145,3678.88,4147.07,4484.28,4309.15,3712.10
b0146,,,,,
b0147,,,,,
b0148,,,,,
b0149,287.23,284.94,233.24,204.59,179.75
b0150,,,,,
b0151,,,,,
b0152,,,,,
b0153,,,,,
b0154,1181.29,1261.89,1372.49,1398.16,1534.69
b0155,,,,,
b0156,887.86,1055.61,1103.30,1192.20,1393.96
b0157,,,,,
b0158,,,,,
b0159,545.53,585.29,622.11,612.41,732.60
b0160,,,,,
b0161,1903.84,2099.66,1576.32,1285.23,1273.04
b0162,,,,,
b0163,4539.19,3759.26,2836.88,2126.60,1861.67
b0164,,,,,
b0166,2359.14,3312.59,3519.45,3913.01,4541.09
b0167,21.35,20.90,17.97,14.76,13.01
b0168,849.98,964.29,1057.55,1052.83,1303.79
b0169,11828.76,12097.96,15330.61,15064.34,17586.66
b0170,8329.66,8671.49,9890.08,11108.77,12840.69
b0171,474.58,970.34,997.50,801.89,1173.71
b0172,4169.30,3941.34,3747.79,3721.12,4190.75
b0173,,,,,
b0174,,,,,
b0175,,,,,
b0176,,,,,
b0177,491.80,501.67,479.15,406.10,423.95
b0178,8055.51,8122.51,7104.67,6684.62,7467.66
b0179,1102.77,1004.45,932.97,861.62,742.66
b0180,1988.56,2685.50,3115.06,3448.21,4052.98
b0181,1062.82,1025.90,857.40,855.44,588.92
b0182,675.02,,451.78,359.07,311.02
b0183,,,,,
b0184,,,,,
b0185,2099.46,2093.06,1760.13,1637.09,1812.89
b0186,,,,,
b0187,317.54,233.23,223.85,210.09,234.15
b0188,,,,,
b0189,746.66,736.01,787.55,743.54,822.48
b0190,,,,,
b0191,,,,,
b0192,,,,,
b0193,,,,,
b0194,2297.84,2585.94,2751.51,2787.40,2985.41
b0195,,,,,
b0196,,,,,
b0197,9284.33,10533.52,10923.54,11048.01,8783.28
b0198,,,,,
b0199,304.45,326.75,427.27,452.10,489.59
b0200,,,,,
b0201,,,,,
b0204,,,,,
b0207,427.74,587.49,384.79,174.73,130.97
b0208,38.57,31.35,25.33,18.54,19.81
b0209,,,,,
b0210,,,,,
b0211,,,,,
b0212,648.16,568.78,380.70,375.20,262.53
b0213,,,,,
b0214,,,,,
b0215,,,,,
b0217,,,,,
b0218,,,,,
b0219,,,,,
b0220,1618.68,1645.85,1452.55,1047.68,1200.61
b0221,278.96,295.94,214.45,128.73,56.47
b0222,2741.42,2733.91,2213.95,1929.90,1661.81
b0223,,,,,
b0224,,,,,
b0225,,,,,
b0226,,,,,
b0227,,,,,
b0228,,,,,
b0229,,,,,
b0230,,,,,
b0231,,,,,
b0232,,,,,
b0233,,,,,
b0234,,,,,
b0235,,,,,
b0236,,,,,
b0237,2374.29,2618.94,2613.85,2197.66,2025.45
b0238,1177.16,1703.60,1140.47,1752.08,1112.21
b0239,127.43,101.22,95.18,86.51,83.67
b0240,613.03,916.44,1389.64,1275.62,1501.28
b0241,,,,,
b0242,373.33,414.21,380.29,333.32,326.39
b0243,745.97,828.97,642.13,518.35,431.34
b0244,,,,,
b0245,,,,,
b0246,,,,,
b0247,,,,,
b0248,,,,,
b0249,,,,,
b0250,,,,,
b0251,,,,,
b0252,,,,,
b0253,,,,,
b0254,,,,,
b0256,319.60,,,,
b0258,,,,,
b0260,,,,,
b0261,79.90,77.01,57.19,,43.76
b0262,,,,,
b0263,,,,,
b0266,,,,,
b0267,,,,,
b0268,,,,,
b0269,,,,,
b0270,,,,,
b0271,,,,,
b0272,,,,,
b0273,,,,,
b0276,,,,,
b0277,,,,,
b0278,,,,,
b0279,,,,,
b0280,,,,,
b0281,,,,,
b0283,,,,,
b0284,,,,,
b0285,,,,,
b0286,,,,,
b0287,,,,,
b0288,,,,,
b0289,,,,,
b0290,,,,,
b0291,,,,,
b0292,,,,,
b0293,,,,,
b0294,,,,,
b0295,,,,,
b0296,,,,,
b0297,,,,,
b0300,,,,,
b0301,,,,,
b0303,,,,,
b0304,,,,,
b0305,,,,,
b0306,,,,,
b0307,,,,,
b0308,,,,,
b0310,,,,,
b0311,,,,,
b0312,,,,,
b0313,,,,,
b0314,,,,,
b0315,,,,,
b0316,,,,,
b0317,,,,,
b0318,,,,,
b0319,,,,,
b0320,,,,,
b0321,,,,,
b0323,,,,,
b0324,,,,,
b0325,7218.62,4104.16,2593.84,1748.31,1311.77
b0326,,,,,
b0327,,,,,
b0328,,,,,
b0329,20606.82,9146.76,10175.61,8421.94,2329.08
b0330,,,,,
b0331,561.37,,,,
b0333,410.52,,,,
b0334,772.14,,,,
b0335,,,,,
b0336,,,,,
b0337,648.16,1076.51,1579.59,2113.55,1667.43
b0338,,,,,
b0339,,,,,
b0340,,,,,
b0341,,,,,
b0346,48.22,62.71,36.76,16.48,8.87
b0347,,,,,
b0348,,,,,
b0349,,,,,
b0350,,,,,
b0351,,,,,
b0352,,,,,
b0353,,,,,
b0354,228.68,222.23,226.30,241.67,234.15
b0355,,,,,
b0356,672.27,683.75,539.19,465.48,444.06
b0357,174.96,173.83,182.59,156.53,180.64
b0358,,,,,
b0363,,,,,
b0364,,,,,
b0365,,,,,
b0366,,,,,
b0367,,,,,
b0368,,,,,
b0369,1263.26,1547.93,1260.57,854.76,1571.94
b0375,,,,,
b0376,,,,,
b0377,,,,,
b0378,,,,,
b0379,,,,,
b0380,,,,,
b0381,513.84,18.70,26.14,939.55,37.84
b0382,2291.64,2011.10,1789.14,1411.55,
b0383,,,,,
b0384,274.83,,,,
b0385,,,,,
b0386,1241.91,969.79,714.43,637.12,608.73
b0387,,,,,
b0388,252.10,304.20,325.97,273.59,238.29
b0389,1320.43,,,,679.98
b0390,438.77,336.65,,164.09,
b0391,1298.39,,,,
b0392,,,,,
b0393,393.99,394.41,376.62,317.53,373.40
b0394,467.70,363.05,283.08,211.46,150.48
b0396,,,,,
b0397,,,,,
b0398,,,,,
b0399,100.56,,,,
b0400,,,,,
b0401,,,,,
b0402,,,,,
b0403,,,,,
b0404,,,,,
b0405,,,,,
b0406,82.66,100.11,117.64,145.55,155.51
b0407,2967.35,3695.45,3511.69,3063.74,1968.69
b0408,174.27,178.23,185.86,166.83,151.96
b0409,121.23,37.41,201.79,31.58,25.43
b0410,529.00,595.19,435.03,390.65,282.64
b0411,277.59,244.24,236.92,225.88,161.42
b0412,,,,,
b0413,255.54,251.39,209.96,116.71,196.31
b0414,51.66,41.81,48.20,32.27,37.55
b0415,4907.01,6029.45,7324.02,6951.35,6608.82
b0416,1510.54,1619.44,1830.80,1745.90,1804.31
b0417,192.18,176.03,166.66,160.31,138.36
b0418,,,,,
b0419,1136.52,822.92,598.83,433.56,347.97
b0420,110.21,107.82,100.08,78.61,69.18
b0421,183.91,187.03,176.05,144.52,133.04
b0422,492.49,465.37,380.70,293.50,314.86
b0423,,,,,
b0424,408.46,416.41,415.83,414.33,465.64
b0425,,,,,
b0426,5396.06,4650.39,3865.02,3683.70,4125.41
b0427,,,,,
b0428,,,,,
b0429,,,,,
b0430,,,,,
b0431,758.37,1169.47,1262.20,1521.40,1915.18
b0432,866.51,1267.39,1525.67,1423.91,1863.44
b0433,,,,,
b0434,1108.28,1270.14,1180.91,1072.05,978.28
b0435,539.33,715.11,1336.54,740.45,1390.12
b0436,6359.00,6911.23,7938.37,7805.08,9067.98
b0437,3523.21,3953.99,3935.28,3194.53,3846.62
b0438,799.01,959.89,1222.99,1219.32,1368.24
b0439,1403.77,1343.30,1448.06,1434.55,1371.20
b0440,24968.30,24208.56,19893.73,14063.00,10861.65
b0441,843.78,902.13,859.03,738.04,664.02
b0442,,,,,
b0443,582.04,419.71,200.56,75.86,35.48
b0444,306.52,303.65,335.77,301.74,324.32
b0445,,,,,
b0446,,,,,
b0447,,,,,
b0448,,,,,
b0449,,,,,
b0450,,,,,
b0451,,,,,
b0452,239.01,196.93,160.53,148.64,157.28
b0453,2613.31,1858.73,2225.39,2125.91,1703.50
b0454,,,,,
b0455,,,,,
b0456,451.85,,,,
b0457,,,,,
b0458,,,,,
b0459,,,,,
b0460,,,,,
b0461,,,,,
b0462,225.93,259.09,251.62,242.01,173.25
b0463,1278.41,1218.43,1173.56,1003.05,847.91
b0464,,,,,
b0465,,,,,
b0466,,,,,
b0467,,,,,
b0468,,,,,
b0469,701.89,779.47,828.39,923.76,1140.89
b0470,41.33,41.81,37.58,30.21,28.97
b0471,2337.10,,,2037.69,2488.73
b0472,,,,,
b0473,1383.11,1352.65,1331.23,1329.85,1264.17
b0474,3355.14,4387.45,3628.11,3412.85,3973.75
b0475,,,,,
b0476,,,,,
b0477,,,,,
b0478,,,,,
b0479,,,,,
b0480,621.30,507.18,521.63,454.84,404.44
b0481,259.68,365.25,355.38,269.13,469.48
b0482,,,,,
b0483,,,,,
b0484,318.23,360.85,375.39,324.05,282.04
b0485,,,,,
b0486,,,,,
b0487,,,,,
b0488,,,,,
b0489,,,,,
b0490,,,,,
b0491,,,,,
b0492,1560.13,1589.19,1709.89,1651.85,1643.78
b0493,,,,,
b0494,205.26,202.43,194.44,157.91,148.41
b0495,,,,,
b0496,,,,,
b0497,,,,,
b0498,,,,,
b0499,,,,,
b0502,,,,,
b0503,,,,,
b0504,,,,,
b0505,,,,,
b0506,56.48,62.71,66.99,68.66,78.64
b0507,,,,,
b0508,,,,,
b0509,,,,,
b0511,,,,,
b0512,,,,,
b0513,,,,,
b0514,,,,,
b0515,146.03,,,,
b0516,,,,,
b0517,,,,,
b0518,,,,,
b0520,,,,,
b0521,,,,,
b0522,261.74,,,435.96,
b0523,1174.40,1863.68,2097.95,2426.96,3157.47
b0524,,,,,
b0525,3963.35,4513.97,3652.62,3681.98,4366.06
b0526,390.55,381.76,439.52,417.77,518.26
b0527,,,,,
b0528,784.54,868.03,820.23,995.50,1143.85
b0529,361.62,413.11,462.81,502.90,501.12
b0530,,,,,
b0531,,,,,
b0532,,,,,
b0533,,,,,
b0534,,,,,
b0535,,,,,
b0536,,,,,
b0537,,,,,
b0543,,,,,
b0544,,,,,
b0545,,,,,
b0546,,,,,
b0547,,,,,
b0548,,,,,
b0549,,,,,
b0550,,,,,
b0551,,,,,
b0553,,,,,
b0554,,,,,
b0555,,,,,
b0562,,,,,
b0564,,,,,
b0565,511.78,531.38,548.18,602.79,624.99
b0566,,,,,
b0567,,,,,
b0568,,,,,
b0569,,,,,
b0570,,,,,
b0571,303.76,304.75,164.62,154.47,110.87
b0572,297.56,341.05,233.24,142.80,100.81
b0573,2650.50,2685.50,2325.06,1550.24,1212.73
b0574,352.67,457.67,369.67,251.28,171.47
b0575,,,,,
b0576,,,,,
b0577,,,,,
b0578,1501.58,1915.39,1914.54,1922.69,2124.49
b0579,,,,,
b0580,,,,,
b0581,965.70,703.00,565.33,381.04,
b0583,,,,,
b0584,,,,,
b0585,,,,,
b0586,,,,,
b0587,,,,,
b0588,,,,,
b0589,,,,,
b0590,,,,,
b0591,,,,,
b0592,123.98,189.23,72.71,,120.62
b0593,,,,,
b0594,,,,,
b0595,,,,,
b0596,,,,,
b0597,,,,,
b0598,1435.46,1829.57,1358.60,721.57,136.59
b0599,,,,,
b0600,,,,,
b0601,,,,,
b0602,,,,,
b0603,,,,,
b0604,53.73,47.31,56.78,58.36,62.09
b0605,18460.52,22007.13,19075.54,16175.53,15751.00
b0606,691.55,750.31,834.52,772.03,744.13
b0607,3489.46,3029.85,2915.31,2447.56,2140.46
b0608,217.66,,,,
b0610,834.83,,,,
b0611,,,,,
b0612,,,,,
b0613,,,,,
b0614,,,,,
b0615,,,,,
b0616,,,,,
b0617,,,,,
b0618,,,,,
b0619,,,,,
b0620,,,,,
b0621,,,,,
b0622,,,,,
b0623,15393.99,17963.48,16610.78,19466.52,20163.48
b0624,,,,,
b0627,,,,,
b0628,522.11,561.08,472.20,433.90,439.33
b0629,,,,,
b0630,,,,,
b0631,3194.65,2780.11,2233.56,2188.39,2475.13
b0632,608.90,704.11,828.39,856.82,989.81
b0633,37.20,48.41,39.21,35.70,45.82
b0634,,,,,
b0635,,,,,
b0636,,,,,
b0637,,,,,
b0638,,,,,
b0639,,,,,
b0640,,,,,
b0641,,,,,
b0642,1737.84,2008.90,1921.48,1857.81,1782.14
b0643,1638.65,1203.03,845.96,692.73,520.04
b0644,,,,,
b0645,,,,,
b0646,,,,,
b0647,,,,,
b0648,,,,,
b0649,,,,,
b0650,,,,,
b0651,142.58,181.53,151.55,125.64,75.98
b0652,,,,,
b0653,,,,,
b0654,,,,,
b0655,4325.66,3799.42,3133.85,2267.68,1849.84
b0657,,,,,
b0658,179.09,201.33,207.92,185.03,172.66
b0659,,,,,
b0660,670.89,600.69,698.50,677.97,755.07
b0661,,,,,
b0662,87.48,71.51,60.45,60.07,59.13
b0665,,,,,
b0670,,,,,
b0672,,,,,
b0673,,,,,
b0674,412.59,525.88,673.17,755.21,740.88
b0675,593.06,581.99,526.53,477.15,496.09
b0676,41.33,43.46,48.20,32.95,26.90
b0677,250.03,,146.24,,
b0678,1611.10,1381.81,1207.46,969.76,761.58
b0679,894.75,985.75,651.93,405.41,192.76
b0680,1201.96,1293.24,1414.97,1425.28,1435.35
b0681,,,,,
b0682,,,,,
b0683,3227.03,2868.13,2506.02,2107.37,2114.44
b0684,268.63,242.59,196.89,189.49,195.72
b0685,,,,,
b0686,626.12,644.15,584.94,598.33,501.12
b0687,522.11,501.67,412.97,369.37,415.67
b0688,1693.07,1668.40,1549.36,1281.79,1184.64
b0689,,,,,
b0691,,,,,
b0692,,,,,
b0693,,,,,
b0694,,,,,
b0695,,,,,
b0696,,,,,
b0697,,,,,
b0698,,,,,
b0699,,,,,
b0700,,,,,
b0702,,,,,
b0703,,,,,
b0704,,,,,
b0705,,,,,
b0706,,,,,
b0707,,,,,
b0708,,,,,
b0709,,,,,
b0710,899.57,903.78,763.04,729.81,564.68
b0711,,,,,
b0712,96.43,94.61,92.32,76.89,68.00
b0713,,,,,
b0714,,,,,
b0715,,,,,
b0716,,,,,
b0717,,,,,
b0718,,,,,
b0719,,,,,
b0720,8331.72,10668.29,8793.73,7284.33,4644.27
b0721,,,,,
b0722,307.89,637.00,620.89,457.24,214.64
b0723,2939.80,4296.69,4826.58,4098.72,2475.72
b0724,3051.38,4149.82,4423.42,4554.25,2310.75
b0726,2043.67,2905.53,3180.82,3182.86,2125.38
b0727,3550.07,4651.49,5315.94,4969.61,4079.88
b0728,7535.47,10495.02,10577.96,9832.81,5845.76
b0729,6423.06,10069.25,9763.46,8825.64,5562.83
b0730,,,,,
b0731,,,,,
b0732,,,,,
b0733,1228.13,1280.59,1134.75,807.39,692.69
b0734,668.82,697.50,557.57,397.86,321.36
b0735,,,,,
b0736,,,,,
b0737,136.38,171.63,150.32,148.98,185.07
b0738,,,,,
b0739,,,,,
b0740,2404.60,2363.70,2297.28,2101.19,2508.83
b0741,92.30,95.16,101.71,102.30,107.32
b0742,708.09,673.85,710.75,644.67,711.91
b0746,,,,,
b0749,,,,,
b0750,188.73,231.03,209.14,192.23,212.86
b0751,,,,,
b0752,,,,,
b0753,3109.93,,,,
b0754,1326.63,1881.28,2142.06,3132.05,3710.33
b0755,10478.71,9191.32,7016.44,6712.77,6202.60
b0756,863.07,835.57,754.05,778.55,720.78
b0757,324.42,271.74,225.48,167.52,117.67
b0759,639.89,616.64,481.19,449.35,390.84
b0760,48.90,61.06,59.64,55.61,61.49
b0761,,,,,
b0762,,,,,
b0763,880.97,983.55,1155.18,904.53,636.82
b0764,,,,,
b0765,77.15,,40.03,,
b0766,,,,,
b0767,2739.36,1874.13,1697.23,1570.49,1371.49
b0768,,,,,
b0769,,,,,
b0770,,,,,
b0771,,,,,
b0772,71.64,76.46,77.20,69.34,78.35
b0773,502.82,317.40,237.33,231.37,133.63
b0774,,,,,
b0775,,,,,
b0776,,,,,
b0777,,,,,
b0778,78.52,,111.11,97.49,125.35
b0779,112.96,95.71,78.84,66.25,62.38
b0780,,,,,
b0781,,,,,
b0782,3342.75,3409.41,2950.03,2548.14,2355.39
b0783,278.28,267.34,301.87,260.55,237.99
b0784,386.42,367.45,331.68,350.14,285.59
b0785,311.34,300.89,324.33,286.64,315.45
b0786,,,,,
b0787,,,,,
b0788,,,,,
b0789,,,,,
b0790,,,,,
b0791,,,,,
b0792,,,,,
b0793,,,,,
b0794,,,,,
b0795,,,,,
b0796,,,,,
b0797,,,,,
b0798,,,,,
b0799,,,,,
b0800,1013.22,1060.56,1159.26,1032.58,1052.49
b0801,774.90,1112.27,1368.40,1393.70,1516.65
b0802,,,,,
b0803,,,,,
b0804,,,,,
b0805,,,,,
b0806,,,,,
b0807,,,,,
b0808,,,,,
b0809,1472.65,1460.47,1183.77,1137.62,761.58
b0810,,,,,
b0811,12252.37,14497.96,13661.98,9085.84,5384.26
b0812,7820.63,8765.56,9892.13,8664.98,5809.99
b0813,,,,,
b0814,,,,,
b0815,,,,,
b0816,,,,,
b0817,,,,,
b0818,,,,,
b0819,1651.74,1674.45,1791.18,1814.22,2287.39
b0820,201.82,282.74,238.14,232.74,274.65
b0821,,,,,
b0822,,,,,
b0823,,,,,
b0824,,,,,
b0825,,,,,
b0826,,,,,
b0827,265.19,235.99,251.62,230.34,228.24
b0828,,,,,
b0829,,,,,
b0830,831.38,714.01,698.09,578.42,580.05
b0831,,,,,
b0832,,,,,
b0833,,,,,
b0834,,,,,
b0835,,,,,
b0836,,,,,
b0837,,,,,
b0838,1958.26,1766.86,1557.12,1474.37,1161.88
b0839,1776.41,1375.21,1259.34,1018.50,922.41
b0840,,,,,
b0841,,,,,
b0842,,,,,
b0843,,,,,
b0844,,,,,
b0845,,,,,
b0846,,,,,
b0847,,,,,
b0848,,,,,
b0849,,,,,
b0850,,,,,
b0851,148.78,148.52,126.63,136.62,122.40
b0852,,,,,
b0853,,,,,
b0854,5625.43,3696.55,2657.56,2100.51,1699.06
b0855,198.37,192.53,138.88,112.59,
b0856,,,,,
b0857,,,,,
b0858,,,,,
b0859,,,,,
b0860,2045.74,2941.84,4196.71,3757.85,7098.40
b0861,,,,,
b0862,,,,,
b0863,3333.79,2724.01,2994.56,3210.66,2744.16
b0864,340.27,,241.41,210.09,243.02
b0865,458.05,332.25,288.79,238.92,181.23
b0866,,,,,
b0867,,,,,
b0868,,,,,
b0869,,,,,
b0870,515.22,633.14,678.07,573.96,598.09
b0871,2444.55,1713.51,1352.06,1071.02,807.11
b0872,,,,,
b0873,,,,,
b0874,,,,,
b0875,,,,,
b0876,,,,,
b0877,,,,,
b0878,9.64,,,,
b0879,,,,,
b0880,5028.93,3817.57,2267.87,1407.09,588.92
b0881,,,,,
b0882,880.97,1054.51,1276.09,1245.06,1354.05
b0884,2679.43,2981.44,3197.16,3324.63,4038.49
b0885,,,,,
b0886,,,,,
b0887,,,,,
b0888,1487.81,2144.22,2097.95,1922.69,2376.97
b0889,6170.27,5918.33,4831.08,4103.87,4378.78
b0890,,,,,
b0891,714.97,758.56,932.56,934.40,1116.35
b0892,,,,,
b0893,1873.54,2052.36,2178.01,2023.61,2144.30
b0894,,,,,
b0895,,,,,
b0896,,,,,
