bnumber,GLC_CHEM_mu=0.11_V,GLC_CHEM_mu=0.21_V,GLC_CHEM_mu=0.31_V,GLC_CHEM_mu=0.40_V,GLC_CHEM_mu=0.49_V
b0897,6383.80,4735.11,2197.21,2407.05,1620.42
b0898,,,,,
b0899,,,,,
b0900,,,,,
b0901,,,,,
b0902,328.56,299.24,260.61,258.49,253.66
b0903,11018.04,9016.40,6291.80,5409.01,4594.60
b0904,,,,,
b0905,,,,,
b0906,,,,,
b0907,4226.48,5654.84,6009.54,5967.86,8001.89
b0908,399.50,397.16,446.88,526.59,700.68
b0909,,,,,
b0910,405.70,370.76,308.40,297.28,338.51
b0911,9619.78,9869.57,11901.43,12827.21,13744.77
b0912,8597.60,6740.16,5672.54,4702.54,4291.27
b0913,,,,,
b0914,68.88,68.76,62.50,61.10,49.67
b0915,,,,,
b0916,,,,,
b0917,509.71,518.18,486.91,493.97,609.62
b0918,360.24,390.56,410.11,405.75,453.81
b0919,,,,,
b0920,,,,,
b0921,,,,,
b0922,,,,,
b0923,251.41,245.89,188.72,187.77,184.19
b0924,90.92,,,,
b0925,,,,,
b0926,,,,,
b0927,967.07,824.02,617.21,544.78,601.63
b0928,4789.91,7065.80,7714.53,6069.13,5575.54
b0929,2516.87,3787.32,2870.38,2354.19,695.65
b0930,2355.70,2881.33,2999.46,2769.90,2977.43
b0931,401.57,477.47,450.55,395.45,443.76
b0932,1264.64,1380.71,1338.18,1032.58,941.92
b0933,,,,,
b0934,,,,,
b0935,,,,,
b0936,,,,,
b0937,,,,,
b0938,,,,,
b0939,,,,,
b0940,,,,,
b0941,,,,,
b0942,,,,,
b0943,,,,,
b0944,,,,,
b0945,117.78,199.13,309.63,358.38,542.21
b0946,,,,,
b0947,234.88,163.92,160.53,121.52,91.65
b0948,16.53,16.50,15.52,15.79,13.60
b0949,,,,,
b0950,,,,,
b0951,,,,,
b0952,,,,,
b0953,4775.45,1404.91,635.59,257.46,
b0954,5752.86,5037.10,4936.06,5166.31,4232.14
b0955,,,,,
b0956,216.28,196.38,164.62,129.76,116.78
b0957,4220.96,4493.62,5160.72,5035.86,4884.92
b0958,,,,,
b0959,,,,,
b0960,,,,,
b0961,,,,,
b0962,308.58,303.10,320.66,275.65,247.75
b0963,1041.47,877.38,1050.20,762.76,629.13
b0964,,,,,
b0965,1938.97,1577.64,1494.21,1115.65,1033.57
b0966,,,,,
b0967,52.35,66.01,68.62,80.33,71.55
b0968,230.75,146.87,109.06,86.16,74.50
b0969,,,,,
b0970,139.14,,,,
b0971,,,,,
b0972,,,,,
b0973,,,,,
b0974,,,,,
b0975,,,,,
b0976,,,,,
b0977,,,,,
b0978,,,,,
b0979,,,,,
b0980,,,,,
b0981,,,,,
b0982,,,,,
b0983,,,,,
b0984,,,,,
b0985,,,,,
b0986,,,,,
b0987,,,,,
b0989,,,,,
b0990,,,,,
b0991,,,,,
b0992,,,,,
b0993,,,,,
b0994,,,,,
b0995,,,,,
b0996,,,,,
b0997,,,,,
b0998,,,,,
b0999,,,,,
b1000,563.44,460.97,399.08,370.74,362.75
b1001,,,,,
b1002,3300.73,2537.53,1420.28,760.01,413.31
b1003,3432.29,2148.07,1952.94,1997.53,1718.58
b1004,8876.56,5951.34,5236.70,4282.72,3793.70
b1006,,,,,
b1007,,,,,
b1008,,,,,
b1009,,,,,
b1010,,,,,
b1011,,,,,
b1012,,,,,
b1013,,,,,
b1014,,,,,
b1015,,,,,
b1018,271.39,462.07,622.52,446.26,730.83
b1019,,,,,
b1020,,,,,
b1021,,,,,
b1022,,,,,
b1023,,,,,
b1024,,,,,
b1025,,,,,
b1026,,,,,
b1027,,,,,
b1028,,,,,
b1029,,,,,
b1032,,,,,
b1033,378.84,472.52,434.21,409.19,372.22
b1034,,,,,
b1035,440.14,533.58,549.00,569.50,652.19
b1036,,,,,
b1037,,,,,
b1038,686.04,,,,
b1039,,,,,
b1040,110.21,,,,
b1041,,,,,
b1042,2405.29,,,,
b1043,513.84,,,,
b1044,,,,,
b1045,465.63,321.25,238.96,181.25,171.18
b1046,,,,,
b1047,,,,,
b1048,1598.70,2343.90,2128.99,1945.69,1419.09
b1049,42.71,57.21,44.12,,39.02
b1050,,,,,
b1051,760.43,513.78,417.06,388.59,314.86
b1053,,,,,
b1054,,,,,
b1055,,,,,
b1056,907.15,910.94,895.79,743.54,612.57
b1057,,,,,
b1058,,,,,
b1059,274.83,327.85,285.94,272.56,297.12
b1060,,,,,
b1061,,,,,
b1062,1131.70,1269.59,1250.76,1440.73,1325.07
b1063,,,,,
b1064,1509.85,1498.42,1539.15,1518.31,1386.86
b1065,,,,,
b1066,,,,,
b1067,476.65,499.47,484.46,469.26,491.95
b1068,,,,,
b1069,,,,,
b1070,154.98,,,,
b1071,542.09,,,,
b1072,,,,,
b1073,,,,,
b1074,,,,,
b1075,,,,,
b1076,,,,,
b1077,,,,,
b1078,,,,,
b1079,106.08,,,,
b1080,,,,,
b1081,,,,,
b1082,143.27,,,,
b1083,320.98,,,,
b1084,1206.78,924.14,964.83,935.08,989.81
b1085,,,,,
b1086,57.86,66.01,61.27,56.98,64.45
b1087,690.87,590.79,458.72,355.29,319.30
b1088,284.47,311.90,349.25,330.23,395.28
b1089,4758.92,4703.20,5144.38,5971.64,7280.22
b1090,,,,,
b1091,1749.55,1680.50,1562.02,1412.93,1559.52
b1092,3402.67,3295.54,3388.74,3078.50,3391.62
b1093,3636.17,3468.82,3484.32,3534.03,3790.15
b1094,35186.65,20622.03,25519.29,21359.34,18504.63
b1095,712.91,853.18,935.01,939.55,964.09
b1096,,,,,
b1097,,,,,
b1098,54.42,54.46,53.10,54.24,61.49
b1099,,,,,
b1100,,,,,
b1101,1593.88,2549.08,3072.58,2949.43,1415.54
b1102,,,,,
b1103,3886.21,4005.70,3874.83,3551.19,3388.08
b1104,,,,,
b1105,380.91,289.89,239.37,257.80,235.92
b1106,,,,,
b1107,84.03,88.01,93.13,89.94,105.25
b1108,1398.95,1120.52,957.47,838.62,859.73
b1109,352.67,313.55,313.71,314.10,419.52
b1110,,,,,
b1111,,,,,
b1112,,,,,
b1113,,,,,
b1114,61.99,59.96,53.10,50.12,53.81
b1115,,,,,
b1116,,,,,
b1117,120.54,119.37,109.06,105.73,128.60
b1118,,,,,
b1119,108.83,,,,
b1120,252.10,279.99,312.49,259.86,265.78
b1121,,,,,
b1122,,,,,
b1123,4711.39,4067.31,4238.78,3790.11,3209.51
b1124,,,,,
b1125,,,,,
b1126,211.46,235.44,250.40,235.49,264.60
b1127,582.04,475.27,452.19,388.25,250.41
b1128,842.40,721.71,657.24,594.21,607.55
b1129,,,,,
b1130,1354.18,1564.43,1416.20,1331.57,1213.03
b1131,1378.29,1396.66,1642.90,1811.47,2221.47
b1132,,,,,
b1133,138.45,188.13,148.69,121.86,148.41
b1134,,,,,
b1135,,,,,
b1136,11865.26,17197.77,18013.09,14633.19,13763.69
b1137,,,,,
b1138,,,,,
b1139,,,,,
b1140,,,,,
b1141,,,,,
b1143,,,,,
b1144,,,,,
b1145,,,,,
b1146,,,,,
b1147,,,,,
b1148,,,,,
b1150,,,,,
b1151,,,,,
b1152,,,,,
b1153,,,,,
b1154,,,,,
b1155,,,,,
b1156,,,,,
b1157,,,,,
b1158,,,,,
b1159,,,,,
b1160,,,,,
b1161,,,,,
b1162,,,,,
b1163,,,,,
b1164,,,,,
b1165,,,,,
b1166,,,,,
b1167,,,,,
b1168,,,,,
b1171,,,,,
b1172,,,,,
b1174,1989.25,1557.83,1417.42,1424.60,1329.80
b1175,2981.13,2889.58,2523.17,2023.96,1663.29
b1176,112.96,113.32,120.91,102.30,118.85
b1177,,,,,
b1178,,,,,
b1179,433.26,516.53,500.39,465.83,489.29
b1180,170.13,193.08,127.45,83.76,112.34
b1181,,,,,
b1182,216.28,,,,
b1183,,,,,
b1184,,,,,
b1185,,,,,
b1186,,,,,
b1187,254.86,276.69,224.25,209.06,205.77
b1188,75.08,52.26,61.27,51.15,39.62
b1189,316.16,451.07,452.19,399.57,206.95
b1190,64.75,62.16,44.52,27.12,13.60
b1191,,,,,
b1192,79.90,81.41,70.26,52.86,61.49
b1193,,,,,
b1194,,,,,
b1195,,,,,
b1196,,,,,
b1197,1737.15,876.28,461.17,300.37,235.33
b1198,61.99,,,107.79,
b1199,325.80,225.53,185.86,196.01,207.84
b1200,1800.52,1479.72,977.08,849.61,552.85
b1201,,,,,
b1202,,,,,
b1203,608.90,810.82,964.83,972.50,1148.87
b1204,,,,,
b1205,,,,,
b1206,,,,,
b1207,2808.24,3275.19,3299.28,3029.07,3196.79
b1208,,,,,
b1209,103.32,92.41,107.02,92.68,103.48
b1210,,,,,
b1211,,,,,
b1212,,,,,
b1213,,,,,
b1214,,,,,
b1215,2437.66,2429.16,2468.03,2370.32,2475.42
b1216,,,,,
b1217,382.97,126.52,118.46,114.65,128.90
b1218,,,,,
b1219,3328.28,2497.92,1428.86,994.82,871.85
b1220,,,,,
b1221,593.06,645.25,863.12,817.68,728.76
b1222,,,,,
b1223,,,,,
b1224,,,,,
b1225,,,,,
b1226,,,,,
b1227,,,,,
b1229,,,,,
b1232,515.22,663.40,580.04,836.91,887.52
b1233,,,,,
b1234,,,,,
b1235,,,,,
b1236,1675.85,1481.92,1455.41,1419.10,1522.27
b1237,26213.65,24591.97,21287.86,17994.89,15555.29
b1238,,,,,
b1241,7585.75,7433.81,7706.36,7498.87,6020.19
b1242,,,,,
b1243,8617.57,9051.60,10368.41,9371.45,9442.56
b1244,,,,,
b1245,,,,,
b1246,,,,,
b1247,,,,,
b1248,,,,,
b1249,,,,,
b1250,,,,,
b1251,2919.82,3985.89,4283.72,3673.40,3145.65
b1252,,,,,
b1253,,,,,
b1254,,,,,
b1255,,,,,
b1256,,,,,
b1257,1279.10,620.49,377.43,220.38,168.81
b1258,1808.79,1633.74,904.37,716.07,437.55
b1259,531.06,,,,
b1260,1702.71,2049.61,2491.31,2406.02,3168.71
b1261,1269.46,1524.83,1618.80,1921.66,1980.22
b1262,478.03,491.77,500.79,599.36,746.20
b1263,217.66,188.13,193.62,320.62,317.52
b1264,91.61,106.17,72.71,135.25,126.54
b1266,,,,,
b1267,633.70,523.68,414.20,361.81,368.08
b1268,,,,,
b1269,124.67,151.27,160.94,154.13,150.78
b1270,,,,,
b1271,,,,,
b1272,62.68,66.56,78.84,77.58,81.89
b1273,653.67,583.09,558.80,523.84,603.11
b1274,447.03,410.91,392.96,352.54,376.65
b1275,152.22,167.78,196.89,181.25,164.67
b1276,2007.16,1890.63,1696.00,1057.63,797.06
b1277,,,,,
b1278,,,,,
b1279,523.49,,,,
b1280,34.44,37.41,27.78,21.97,19.51
b1281,170.13,226.08,295.74,308.61,425.14
b1282,,,,,
b1283,,,,,
b1284,219.73,257.44,215.68,204.25,171.47
b1285,,,,,
b1286,283.10,346.55,370.08,426.01,478.94
b1287,,,,,
b1288,7239.97,6740.16,6600.61,6947.57,8912.77
b1289,,,,,
b1290,,,,,
b1291,,,,,
b1292,,,,,
b1293,,,,,
b1294,42.71,,32.68,32.95,24.24
b1295,210.77,,,,
b1296,,,,,
b1297,,,,,
b1298,,,,,
b1299,,,,,
b1300,,,,,
b1301,,,,,
b1302,,,,,
b1303,,,,,
b1304,1500.89,1708.00,1502.38,1440.39,1118.12
b1305,44.08,52.81,56.37,45.31,37.55
b1306,,,,,
b1307,,,,,
b1308,936.08,,,,
b1309,,,,,
b1310,,,,,
b1311,,,,,
b1312,,,,,
b1313,,,,,
b1314,,,,,
b1315,,,,,
b1316,,,,,
b1317,,,,,
b1319,,,,,
b1320,,,,,
b1321,476.65,,349.66,,397.34
b1322,,,,,
b1323,82.66,74.26,70.67,62.48,59.13
b1324,10275.51,12458.81,12420.20,11797.38,12449.85
b1325,296.87,264.59,174.83,124.27,91.65
b1326,109.52,117.72,65.36,72.09,44.94
b1327,,,,,
b1328,,,,,
b1329,509.02,463.17,377.03,250.25,192.76
b1330,,,,,
b1332,,,,,
b1333,1921.06,1727.26,1339.40,1093.68,899.64
b1334,832.76,953.84,1141.70,1058.32,1125.22
b1335,,,,,
b1336,,,,,
b1337,,,,,
b1338,,,,,
b1339,,,,,
b1340,,,,,
b1341,35.82,,38.40,19.91,16.56
b1342,,,,,
b1343,,,,,
b1344,,,,,
b1345,,,,,
b1346,,,,,
b1347,,,,,
b1348,,,,,
b1349,,,,,
b1350,,,,,
b1351,,,,,
b1352,,,,,
b1353,,,,,
b1355,,,,,
b1356,125.36,,,,
b1357,,,,,
b1358,,,,,
b1359,,,,,
b1360,,,,,
b1361,,,,,
b1362,,,,,
b1363,,,,,
b1365,,,,,
b1366,,,,,
b1368,,,,,
b1370,,,,,
b1372,,,,,
b1374,,,,,
b1375,,,,,
b1376,6064.19,5143.27,2665.73,1331.57,700.08
b1377,,,,,
b1378,84.72,72.06,59.23,51.83,51.15
b1379,,,,,
b1380,821.74,765.16,767.53,653.26,594.54
b1381,,,,,
b1382,,,,,
b1383,,,,,
b1384,,,,,
b1385,,,,,
b1386,,,,,
b1387,,,,,
b1388,,,,,
b1389,,,,,
b1390,,,,,
b1391,,,,,
b1392,,,,,
b1393,,,,,
b1394,,,,,
b1395,,,,,
b1396,,,,,
b1397,,,,,
b1398,,,,,
b1399,,,,,
b1400,244.52,141.92,166.25,,30.75
b1406,2840.61,2004.50,841.47,735.30,425.14
b1407,,,,,
b1408,,,,,
b1409,,,,,
b1410,,,,,
b1411,,,,,
b1412,608.21,754.71,689.51,645.70,629.13
b1413,,,,,
b1414,1424.44,1085.86,662.14,634.72,430.46
b1415,23075.48,,,,
b1418,,,,,
b1419,,,,,
b1420,,,,,
b1421,187.35,,,,
b1422,341.64,357.55,325.97,298.99,224.69
b1423,552.42,298.69,68.62,25.06,11.23
b1424,144.65,141.37,124.99,105.73,98.15
b1426,1574.60,935.69,248.76,61.79,33.11
b1427,186.66,137.52,,84.79,57.95
b1428,,,,,
b1429,,,,,
b1430,175.64,179.88,222.21,193.61,218.18
b1431,2730.40,1777.87,976.67,720.88,559.36
b1432,,,,,
b1433,,,,,
b1434,,,,,
b1435,,,,,
b1436,,,,,
b1438,,,,,
b1439,,,,,
b1440,6277.03,3519.43,785.10,336.07,123.87
b1441,351.29,187.03,,,
b1442,,,,,
b1443,,,,,
b1444,4096.98,,,,
b1445,,,,,
b1446,617.85,,,,
b1447,,,,,
b1448,,,,,
b1449,1133.76,748.11,493.85,400.95,288.84
b1450,,,,,
b1451,,,,,
b1452,516.60,531.38,914.18,1031.20,784.64
b1453,,,,,
b1454,,,,,
b1455,,,,,
b1456,,,,,
b1457,,,,,
b1459,,,,,
b1460,,,,,
b1461,355.42,,,,
b1462,199.75,77.01,,,
b1463,,,,,
b1464,,,,,
b1465,,,,,
b1466,,,,,
b1467,,,,,
b1468,,,,,
b1469,,,,,
b1470,221.79,,,,
b1471,,,,,
b1472,,,,,
b1473,,,,,
b1474,,,,,
b1475,,,,,
b1476,,,,,
b1477,,,,,
b1478,747.35,,,,
b1479,876.15,1052.31,1178.46,1155.47,1025.00
b1480,7276.48,6529.47,6377.58,5626.30,5483.60
b1481,,,,,
b1482,22605.72,12513.82,7699.41,6055.40,4103.53
b1483,,,,,
b1484,,,,,
b1485,,,,,
b1486,,,,,
b1487,457.36,289.34,115.60,,
b1488,,,,,
b1489,,,,,
b1490,149.47,82.51,64.54,41.19,31.34
b1491,,,,,
b1492,690.87,358.10,145.42,261.58,150.19
b1493,282.41,,,82.39,
b1494,34.44,,,,
b1495,,,,,
b1496,,,,,
b1497,,,,,
b1498,617.16,919.74,48.20,535.51,15.96
b1499,,,,,
b1500,,,,,
b1501,,,,,
b1502,,,,,
b1503,,,,,
b1504,,,,,
b1505,,,,,
b1506,,,,,
b1507,,,,,
b1508,,,,,
b1511,95.05,48.41,10.62,4.81,
b1512,61.99,,,,
b1513,206.64,159.52,35.13,,
b1514,,,,,
b1515,,,,,
b1516,3871.74,3082.11,863.93,135.25,72.73
b1517,1066.26,827.87,218.13,,49.08
b1518,95.74,65.46,,,
b1519,263.81,233.23,154.40,99.21,57.65
b1520,,,,,
b1521,,,,,
b1522,,,,,
b1523,,,,,
b1524,,,,,
b1525,,,,,
b1526,,,,,
b1527,,,,,
b1528,,,,,
b1529,,,,,
b1530,,,,,
b1531,,,,,
b1532,,,,,
b1533,,,,,
b1534,,,,,
b1535,,,,,
b1536,696.38,371.86,,,293.87
b1537,343.02,,,,
b1538,714.97,723.36,664.59,560.91,542.80
b1539,3175.37,3396.21,2847.91,2909.61,2417.77
b1540,,,,,
b1541,163.93,,,61.79,
b1542,,,,,
b1544,,,,,
b1545,,,,,
b1547,,,,,
b1549,,,,,
b1550,2594.71,2773.51,2396.14,1981.39,1899.21
b1551,,,,,
b1552,,,,,
b1553,,,,,
b1554,,,,,
b1555,,,,,
b1556,,,,,
b1557,,,,,
b1558,,,,,
b1559,,,,,
b1560,,,,,
b1561,,,,,
b1562,,,,,
b1563,,,,,
b1564,398.13,280.54,,246.47,
b1565,,,,,
b1566,,,,,
b1567,,,,,
b1568,,,,,
b1569,,,,,
b1570,,,,,
b1571,,,,,
b1572,,,,,
b1573,,,,,
b1575,,,,,
b1576,,,,,
b1577,,,,,
b1578,,,,,
b1579,,,,,
b1580,,,,,
b1581,,,,,
b1582,,,,,
b1583,535.89,,,,
b1584,49.59,62.71,62.91,56.30,59.72
b1585,,,,,
b1586,1527.07,,1259.75,,
b1587,,,,,
b1588,,,,,
b1589,,,,,
b1590,,,,,
b1591,,,,,
b1592,,,,,
b1593,,,,,
b1594,50.97,104.52,50.65,,
b1595,,,,,
b1596,,,,,
b1597,,,,,
b1598,,,,,
b1599,,,,,
b1600,,,,,
b1601,,,,,
b1602,1248.79,1732.76,2044.03,1938.14,2656.06
b1603,1082.79,1374.11,1485.23,1536.16,1809.93
b1604,3107.18,3153.62,3077.89,2649.41,2509.13
b1605,,,,,
b1606,,,,,
b1607,,,,,
b1608,107.45,92.41,62.91,46.69,47.89
b1609,,,,,
b1610,,,,,
b1611,3778.07,,,,
b1612,1181.98,1979.75,2438.62,1867.08,1229.88
b1613,953.30,1039.66,990.15,892.52,918.56
b1614,1633.83,1355.95,1370.45,1369.33,1335.72
b1615,,,,,
b1616,,,,,
b1617,205.26,,,,
b1618,,,,,
b1619,1906.60,1217.33,984.03,897.67,857.37
b1620,,,,,
b1621,,,,,
b1622,,,,,
b1623,439.45,395.51,277.77,202.53,152.26
b1624,319.60,234.33,114.37,90.62,73.91
b1625,,,,,
b1626,,,,,
b1627,,,,,
b1628,,,,,
b1629,,,,,
b1630,,,,,
b1631,,,,,
b1632,,,,,
b1633,,,,,
b1634,,,,,
b1635,2279.24,2110.66,1818.55,1471.63,1377.11
b1636,,,,,
b1637,829.31,923.04,939.91,993.10,1052.20
b1638,584.10,609.49,544.91,531.05,545.17
b1639,,,,,
b1640,165.31,165.02,110.29,69.69,73.91
b1641,1000.83,1003.35,900.70,804.98,468.89
b1642,599.26,610.04,624.97,525.90,569.71
b1643,,,,,
b1644,,,,,
b1645,,,,,
b1646,1461.63,673.30,533.47,433.21,405.62
b1647,1850.12,1250.34,801.03,574.99,430.16
b1648,,,,,
b1649,,,,,
b1650,,,,,
b1651,1089.68,833.92,,878.10,759.21
b1652,,,,,
b1653,,,,,
b1654,3202.92,3027.10,3434.08,3660.70,4521.57
b1655,,,,,
b1656,3721.59,4704.30,6007.90,5457.75,5112.86
b1657,,,,,
b1658,1273.59,1198.63,1011.80,865.40,1039.78
b1659,,,,,
b1660,,,,,
b1661,119.16,123.22,162.98,133.19,159.06
b1662,332.00,389.46,470.16,475.78,494.61
b1663,,,,,
b1664,,,,,
b1665,,,,,
b1666,,,,,
b1667,3436.42,3415.46,2798.90,2216.88,1937.94
b1668,148.78,108.92,87.01,71.06,61.49
b1669,,,,,
b1670,,,,,
b1671,,,,,
b1672,,,,,
b1673,,,,,
b1674,,,,,
b1675,320.98,245.34,194.44,260.20,303.33
b1676,7657.39,5959.59,5842.88,5559.02,5893.36
b1677,3326.21,7105.41,7292.57,6805.80,5257.13
b1678,266.57,200.23,280.22,264.32,358.91
b1679,,,,,
b1680,843.09,673.30,576.77,463.42,353.59
b1681,,,,,
b1682,250.03,169.43,154.81,150.01,139.84
b1683,,,,,
b1684,,,,,
b1685,,,,,
b1686,300.32,397.71,462.40,361.81,457.66
b1687,302.38,335.55,354.15,323.71,322.25
b1688,,,,,
b1689,,,,,
b1690,,,,,
b1691,143.27,,,,
b1692,,,,,
b1693,204.57,243.14,202.61,161.00,174.13
b1694,,,,,
b1695,,,,,
b1696,,,,,
b1697,,,,,
b1698,,,,,
b1699,,,,,
b1700,,,,,
b1701,,,,,
b1702,1549.80,1731.66,1113.10,687.24,613.76
b1703,159.80,155.12,140.52,122.21,126.54
b1704,,,,,
b1705,,,,,
b1706,,,,,
b1707,,,,,
b1708,,,,,
b1709,,,,,
b1710,2937.73,2151.92,1994.60,1598.29,1425.30
b1711,,,,,
b1712,11755.06,9416.86,7683.07,6183.09,5544.50
b1713,601.32,784.42,954.21,1084.07,1276.00
b1714,650.23,736.56,874.55,940.23,1008.74
b1716,7370.85,8854.12,9011.86,10075.16,9325.19
b1717,1367.96,,,,
b1718,3139.55,3161.32,3341.36,3347.63,3848.69
b1719,997.38,1067.71,1108.61,838.97,805.92
b1722,,,,,
b1723,577.90,558.33,507.33,417.08,399.71
b1724,194.24,,,,
b1725,553.80,330.05,205.46,133.88,96.08
b1726,,,,,
b1727,341.64,382.31,398.27,387.22,359.80
b1728,,,,,
b1729,449.10,587.49,578.81,695.82,862.10
b1730,,,,,
b1731,,,,,
b1732,4096.29,3288.39,3164.08,2646.32,2565.00
b1733,,,,,
b1734,,,,,
b1735,,,,,
b1736,,,,,
b1737,,,,,
b1738,336.13,270.64,220.58,159.28,140.14
b1739,4085.27,3118.97,3137.93,2961.10,2379.64
b1740,1460.26,1406.01,1547.73,1295.87,1515.17
b1741,,,,,
b1742,,,,,
b1743,1204.02,,,,
b1744,,,,,
b1745,,,,,
b1746,,,,,
b1747,,,,,
b1748,520.04,443.92,191.98,78.27,40.80
b1749,605.45,622.14,595.97,493.63,514.72
b1750,,,,,
b1751,,,,,
b1752,,,,,
b1753,,,,,
b1754,,,,,
b1755,,,,,
b1756,,,,,
b1757,161.87,152.37,96.81,,
b1758,,,,,
b1759,,,,,
b1760,497.31,,,,
b1761,1963.77,4597.04,4541.47,5633.85,4424.01
b1762,,,,,
b1763,,,,,
b1764,698.44,760.76,705.44,581.85,567.04
b1765,1701.34,2640.39,1918.22,1704.02,1431.80
b1766,,,,,
b1767,402.95,331.15,281.85,402.32,271.40
b1768,224.55,193.63,172.38,173.70,161.42
b1769,,,,,
b1770,,,,,
b1771,,,,,
b1772,,,,,
b1773,,,,,
b1774,,,,,
b1775,,,,,
b1776,,,,,
b1777,198.37,,,,
b1778,1858.38,2283.94,1533.43,1092.99,1008.74
b1779,16147.53,22168.31,23979.74,27808.82,18514.98
b1780,230.75,322.35,298.19,497.75,371.92
b1781,,,,,
b1782,184.60,150.72,182.18,240.29,206.95
b1783,1626.95,1418.11,1406.80,1037.72,1048.35
b1784,,,,,
b1785,,,,,
b1786,,,,,
b1787,121.23,150.72,164.21,157.22,157.87
b1788,,,,,
b1789,,,,,
b1790,,,,,
b1791,,,,,
b1792,382.28,313.55,299.01,235.14,241.25
b1793,,,,,
b1794,,,,,
b1795,,,,,
b1796,,,,,
b1797,,,,,
b1798,,,,,
b1799,,,,,
b1800,,,,,
b1801,,,,,
b1802,,,,,
b1803,,,,,
b1804,,,,,
b1805,221.10,182.63,131.94,69.00,42.57
b1806,,,,,
b1807,,,,,
b1808,,,,,
b1809,1239.84,1260.79,1187.86,1158.21,1128.18
b1810,,,,,
b1811,,,,,
b1812,,,,,
b1813,,,,,
b1814,,,,,
b1815,,,,,
b1816,,,,,
b1817,6871.47,9490.02,12549.69,9262.28,4901.18
