bnumber,GLC_CHEM_mu=0.11_V,GLC_CHEM_mu=0.21_V,GLC_CHEM_mu=0.31_V,GLC_CHEM_mu=0.40_V,GLC_CHEM_mu=0.49_V
b1818,1136.52,1549.03,1911.68,1371.73,501.12
b1819,1487.12,1896.68,1898.20,2019.50,760.99
b1820,,,,,
b1821,,,,,
b1822,,,,,
b1823,20606.82,22898.27,27087.85,25093.16,23462.28
b1824,,,,,
b1825,,,,,
b1826,,,,,
b1827,639.21,641.95,558.39,427.04,417.74
b1828,,,,,
b1829,,,,,
b1830,591.68,615.54,609.04,549.59,554.33
b1831,740.46,810.27,1011.80,981.77,1147.39
b1832,486.29,498.37,513.46,550.62,605.77
b1833,,,,,
b1834,,,,,
b1835,,,,,
b1836,4378.01,1981.40,1575.91,1109.47,1191.44
b1837,,,,,
b1838,,,,,
b1839,242.46,,,,
b1840,,,,,
b1841,,,,,
b1842,,,,,
b1843,,,,,
b1844,,,,,
b1845,,,,,
b1846,66.12,50.06,34.72,33.64,24.24
b1847,2369.47,1517.13,2518.27,2771.27,2900.56
b1848,,,,,
b1849,340.96,314.65,336.59,556.11,567.64
b1850,2692.52,2543.58,2606.50,2488.41,3035.08
b1851,,,,,
b1852,1356.94,1322.40,1191.94,1096.42,1077.92
b1853,66.12,69.31,62.91,43.25,
b1854,2281.30,2194.83,2396.54,1912.05,1540.89
b1855,,,,,
b1856,,,,,
b1857,,,,,
b1858,,,,,
b1859,,,,,
b1860,,,,,
b1861,250.72,,,,
b1862,,,,,
b1863,,,,,
b1864,1359.00,1429.11,1408.84,1256.05,1316.21
b1865,,,,,
b1866,1708.91,1645.30,1839.38,1725.31,1670.39
b1867,396.75,371.31,273.27,218.32,197.79
b1868,,,,,
b1869,,,,,
b1870,228.68,229.38,241.41,222.44,275.24
b1871,,,,,
b1872,,,,,
b1873,,,,,
b1874,,,,,
b1875,,,,,
b1876,527.62,559.43,513.05,503.24,567.34
b1877,,,,,
b1878,,,,,
b1879,,,,,
b1880,,,,,
b1881,683.29,,,,
b1882,2599.53,,,,
b1883,,,,,
b1884,,,,,
b1885,,,,,
b1886,980.16,,,,
b1887,1317.67,,,,
b1888,394.68,,,,
b1889,,,,,
b1890,,,,,
b1891,,,,,
b1892,,,,,
b1895,,,,,
b1896,627.50,458.22,405.62,310.67,272.88
b1897,314.09,255.79,212.82,,56.17
b1900,,,,,
b1901,2038.85,1452.77,455.05,121.86,51.74
b1902,,,,,
b1904,,,,,
b1905,1524.31,2057.31,1899.02,1946.38,1559.22
b1906,,,,,
b1907,,,,,
b1908,899.57,872.98,857.81,838.62,792.92
b1909,,,,,
b1910,,,,,
b1912,,,,,
b1913,,,,,
b1914,55.10,,58.00,55.61,77.46
b1915,,,,,
b1916,,,,,
b1917,303.76,304.75,205.06,279.08,309.83
b1918,,,,,
b1919,1437.53,1317.45,1180.91,1007.17,890.18
b1920,8521.83,9107.71,10763.41,11177.42,10424.39
b1921,,,,,
b1922,52.35,,,,
b1923,9138.31,,,,
b1924,197.69,,,,
b1925,,,,,
b1926,,,,,
b1927,140.52,82.51,100.89,94.74,84.85
b1928,192.18,173.83,158.08,154.82,163.79
b1929,,,,,
b1930,1945.86,2520.48,2200.07,,
b1931,,,,,
b1932,,,,,
b1936,,,,,
b1937,,,,,
b1938,,,,,
b1939,47.53,,,,
b1940,59.24,,,,
b1941,,,,,
b1942,,,,,
b1943,,,,,
b1944,,,,,
b1945,,,,,
b1946,264.50,,,,
b1947,,,,,
b1948,,,,,
b1949,,,,,
b1950,,,,,
b1951,,,,,
b1952,,,,,
b1953,208.02,,,,
b1954,,,,,
b1955,740.46,403.76,203.83,189.83,131.27
b1956,,,,,
b1957,,,,,
b1958,,,,,
b1959,,,,,
b1960,,,,,
b1961,,,,,
b1962,,,,,
b1963,,,,,
b1967,3950.96,2507.82,2091.82,1927.50,1313.25
b1968,,,,,
b1969,,,,,
b1970,,,,,
b1971,,,,,
b1972,,,,,
b1973,,,,,
b1974,,,,,
b1975,,,,,
b1976,551.73,470.87,333.73,179.53,88.10
b1978,,,,,
b1981,,,,,
b1982,181.84,202.98,216.49,191.89,186.26
b1983,115.03,154.57,257.34,215.58,344.72
b1985,,,,,
b1987,,,,,
b1988,,,,,
b1989,,,,,
b1990,99.19,66.01,66.99,49.43,48.49
b1991,,,,,
b1992,,,,,
b1993,,,,,
b1994,,,,,
b1999,,,,,
b2000,2056.07,,,,
b2001,,,,,
b2002,,,,,
b2003,,,,,
b2004,,,,,
b2005,,,,,
b2006,,,,,
b2007,3486.70,3576.63,3650.57,3499.70,3427.69
b2008,,,,,
b2009,592.37,432.36,387.24,284.23,240.65
b2010,,,,,
b2011,,,,,
b2012,,,,,
b2013,,,,,
b2014,,,,,
b2015,,,,,
b2016,386.42,377.91,339.45,298.31,326.09
b2017,,,,,
b2019,956.74,1448.92,1775.25,1759.63,2405.95
b2020,527.62,590.79,691.96,788.51,820.71
b2021,673.65,776.17,974.63,1027.08,1276.00
b2022,761.81,859.23,1017.11,1285.57,1316.21
b2023,376.08,412.56,513.05,556.45,678.21
b2024,,,,,
b2025,283.79,372.96,451.78,436.30,576.51
b2026,147.40,210.13,245.90,338.81,383.15
b2027,420.86,541.28,570.24,574.64,550.19
b2028,,,,,
b2029,4606.69,5555.83,7007.86,7732.99,10349.30
b2032,106.08,,,,
b2033,,,,,
b2034,121.23,138.62,162.98,169.24,186.85
b2035,,,,,
b2036,851.36,930.19,1088.60,944.01,1079.10
b2037,,,,,
b2038,165.31,189.78,233.24,199.79,203.70
b2039,1007.71,1168.92,1230.34,1140.36,1221.01
b2040,201.13,253.04,287.57,269.47,313.09
b2041,405.70,488.47,631.92,662.52,700.68
b2042,2560.96,2835.12,2186.18,2177.06,2799.74
b2043,,,,,
b2044,,,,,
b2045,,,,,
b2046,,,,,
b2047,,,,,
b2048,,,,,
b2049,,,,,
b2050,,,,,
b2051,,,,,
b2052,,,,,
b2053,,,,,
b2054,,,,,
b2055,,,,,
b2056,,,,,
b2057,,,,,
b2058,,,,,
b2059,,,,,
b2060,,,,,
b2061,,,,,
b2062,,,,,
b2063,,,,,
b2064,,,,,
b2065,,,,,
b2066,,,,,
b2067,,,,,
b2068,,,,,
b2069,,,,,
b2070,,,,,
b2071,,,,,
b2072,,,,,
b2073,,,,,
b2074,,,,,
b2075,,,,,
b2076,,,,,
b2077,,,,,
b2078,,,,,
b2079,81.28,75.91,65.36,56.30,60.90
b2080,2976.30,1824.62,929.29,610.69,400.01
b2081,80.59,118.27,126.63,118.43,127.72
b2082,,,,,
b2083,,,,,
b2085,,,,,
b2086,167.38,111.12,87.82,46.00,
b2091,7111.86,,,,
b2092,2937.04,,,,
b2093,26208.83,,,,
b2094,12658.07,17521.76,13581.10,10396.13,4858.61
b2095,25648.84,,,,
b2096,32059.50,,,,
b2097,5498.00,9221.58,5753.83,4058.90,3568.71
b2098,,,,,
b2099,,,,,
b2100,,,,,
b2101,,,,,
b2102,,,,,
b2103,1531.20,1421.96,1163.35,1104.66,1053.38
b2104,1381.04,1392.81,1182.95,1063.81,1123.45
b2105,433.94,458.77,346.39,316.50,346.49
b2106,,,,,
b2107,458.05,459.87,,555.42,319.89
b2108,,,,,
b2109,,,,,
b2110,,,,,
b2111,,,,,
b2112,,,,,
b2113,571.01,579.79,609.04,580.82,740.29
b2114,977.41,1087.51,1078.79,1110.50,1214.21
b2118,,,,,
b2119,,,,,
b2120,,,,,
b2121,,,,,
b2122,,,,,
b2123,,,,,
b2124,,,,,
b2125,765.26,897.18,732.81,617.90,373.69
b2126,,,,,
b2127,,,,,
b2128,,,,,
b2129,,,,,
b2130,,,,,
b2131,1928.64,1313.05,985.25,938.17,725.51
b2132,139.14,181.53,174.01,153.10,181.23
b2133,1027.69,1151.32,1131.08,851.33,614.35
b2134,,,,,
b2135,,,,,
b2136,,,,,
b2137,402.26,228.28,136.02,132.85,102.29
b2139,,,,,
b2140,,,,,
b2141,,,,,
b2142,,,,,
b2143,1833.58,1043.51,584.94,556.79,421.59
b2144,,,,,
b2145,,,,,
b2146,,,,,
b2147,,,,,
b2148,,,,,
b2149,509.71,486.27,475.47,267.41,105.54
b2150,16567.70,,,,
b2151,,,,,
b2152,,,,,
b2153,1451.99,1748.16,1859.39,1913.08,2229.74
b2154,380.91,460.97,440.75,330.23,300.08
b2155,,,,,
b2156,,,,,
b2157,,,,,
b2158,,,,,
b2159,,,,,
b2160,,,,,
b2161,,,,,
b2162,,,,,
b2163,,,,,
b2164,,,,,
b2165,,,,,
b2166,,,,,
b2167,217.66,183.18,182.18,143.49,108.80
b2168,167.38,160.62,154.40,169.58,136.59
b2169,338.89,292.64,270.41,240.64,188.62
b2170,,,,,
b2171,526.93,561.08,610.68,643.64,665.20
b2172,,,,,
b2173,,,,,
b2174,,,,,
b2175,,,,,
b2176,,,,,
b2177,,,,,
b2178,,,,,
b2179,,,,,
b2180,,,,,
b2181,,,,,
b2182,,,,,
b2183,292.74,324.55,344.35,327.14,384.34
b2184,,,,,
b2185,10007.57,10021.40,11545.65,12274.88,14360.89
b2186,349.91,338.85,295.74,256.08,263.12
b2187,683.98,,,,
b2188,,,,,
b2189,,,,,
b2190,,,,,
b2193,182.53,220.58,189.13,163.74,156.99
b2194,,,,,
b2195,,,,,
b2196,,,,,
b2197,,,,,
b2198,,,,,
b2199,,,,,
b2200,,,,,
b2201,,,,,
b2202,,,,,
b2203,,,,,
b2204,,,,,
b2205,,,,,
b2206,,,,,
b2207,,,,,
b2208,,,,,
b2209,,,,,
b2210,,,,,
b2211,,,,,
b2212,,,,,
b2213,,,,,
b2214,,,,,
b2215,1213.67,1128.22,658.47,589.75,390.25
b2216,48.22,47.31,40.85,32.27,31.34
b2217,1787.44,1925.84,1760.95,1486.73,1688.72
b2218,,,,,
b2219,,,,,
b2220,,,,,
b2221,,,,,
b2222,,,,,
b2223,,,,,
b2224,,,,,
b2225,,,,,
b2226,,,,,
b2229,,,,,
b2230,,,,,
b2231,921.61,1135.37,1186.22,1050.43,1085.01
b2232,352.67,428.51,463.62,447.63,484.26
b2233,,,,,
b2234,827.94,948.34,1104.53,1073.08,943.99
b2235,624.74,625.99,737.71,737.70,662.83
b2236,,,,,
b2237,,,,,
b2238,,,,,
b2239,,,,,
b2240,,,,,
b2241,,,,,
b2242,,,,,
b2243,,,,,
b2244,,,,,
b2245,,,,,
b2246,,,,,
b2247,,,,,
b2248,,,,,
b2249,,,,,
b2250,,,,,
b2251,,,,,
b2252,202.51,,,,
b2253,435.32,,,,
b2254,73.01,102.32,,63.16,59.13
b2255,123.30,,,,
b2256,,,,,
b2257,,,,,
b2258,,,,,
b2259,214.91,,,,
b2260,,,,,
b2261,,,,,
b2262,878.91,800.37,890.07,915.52,959.07
b2263,,,,,
b2264,,,,,
b2265,,,,,
b2266,3387.52,2593.09,1865.93,1775.43,1301.42
b2267,,,,,
b2268,,,,,
b2269,,,,,
b2270,,,,,
b2271,,,,,
b2272,,,,,
b2273,,,,,
b2274,,,,,
b2275,,,,,
b2276,,,,,
b2277,,,,,
b2278,71.64,,,,
b2279,294.81,,,,
b2280,,,,,
b2281,942.28,995.10,1043.66,1012.67,728.47
b2282,,,,,
b2283,1096.57,1191.48,1336.95,1284.88,1188.19
b2284,551.04,533.58,570.24,570.18,441.69
b2285,1045.60,1002.25,,797.77,
b2286,1390.69,1599.09,1960.29,1764.44,1365.58
b2287,806.58,747.01,770.39,830.04,532.45
b2288,339.58,602.89,420.73,572.59,258.98
b2289,27.55,31.90,19.61,,8.87
b2290,108.83,141.92,158.08,114.65,108.80
b2291,41.33,36.31,,35.70,47.30
b2292,,,,,
b2293,239.01,233.78,229.97,223.13,199.26
b2294,1473.34,1442.87,1554.26,1515.91,1513.70
b2295,,,,,
b2296,2181.43,1723.96,1438.25,1123.89,1076.73
b2297,1760.57,1536.93,1291.20,943.67,823.66
b2298,,,,,
b2299,349.91,400.46,523.67,464.80,471.85
b2300,505.58,418.06,392.96,302.77,384.34
b2301,196.31,155.12,158.90,154.47,156.40
b2302,96.43,,32.68,35.70,28.38
b2303,694.31,839.98,797.35,849.27,892.84
b2304,619.92,473.07,240.19,161.00,117.96
b2305,,,,,
b2306,234.19,288.24,203.83,193.26,158.76
b2307,,,,,
b2308,,,,,
b2309,4382.14,4672.95,4623.98,4717.99,5275.46
b2310,15340.26,12890.07,6245.64,6034.80,2253.10
b2311,,,,,
b2312,175.64,136.42,195.25,325.77,312.79
b2313,,,,,
b2314,,,,,
b2315,,,,,
b2316,1009.78,967.59,919.49,844.46,882.79
b2317,,,,,
b2318,,,,,
b2319,523.49,478.57,517.95,422.23,430.46
b2320,743.90,672.75,689.10,613.43,570.89
b2321,,,,,
b2322,,,,,
b2323,5352.66,4377.55,2954.53,2600.66,2249.26
b2324,,,,,
b2325,223.17,372.96,315.35,408.50,607.84
b2326,,,,,
b2327,,,,,
b2328,,,,,
b2329,409.84,408.71,473.84,273.93,415.97
b2330,558.62,575.94,506.11,434.93,466.82
b2331,,,,,
b2332,,,,,
b2333,,,,,
b2334,,,,,
b2335,,,,,
b2336,,,,,
b2339,,,,,
b2340,,,,,
b2341,28.24,24.20,15.52,1.37,1.18
b2342,161.87,150.17,110.29,60.07,37.84
b2343,,,,,
b2344,117.78,79.21,42.48,18.54,6.50
b2345,,,,,
b2346,,,,,
b2347,,,,,
b2348,,,,,
b2349,,,,,
b2350,,,,,
b2351,,,,,
b2352,,,,,
b2353,,,,,
b2354,,,,,
b2355,,,,,
b2356,,,,,
b2357,,,,,
b2358,,,,,
b2359,,,,,
b2360,,,,,
b2361,,,,,
b2362,,,,,
b2363,,,,,
b2364,,,,,
b2365,,,,,
b2366,,,,,
b2367,,,,,
b2368,,,,,
b2369,,,,,
b2370,,,,,
b2371,,,,,
b2372,,,,,
b2373,,,,,
b2374,,,,,
b2375,,,,,
b2376,,,,,
b2377,,,,,
b2378,,,,,
b2379,49.59,39.61,48.20,40.51,37.25
b2380,,,,,
b2381,,,,,
b2382,,,,,
b2383,24.80,,,,
b2384,,,,,
b2385,,,,,
b2386,,,,,
b2387,,,,,
b2388,1271.52,1232.73,1037.13,941.95,586.26
b2389,,,,,
b2390,,,,,
b2392,,,,,
b2393,,,,,
b2394,107.45,,,,
b2395,,,,,
b2397,,,,,
b2398,,,,,
b2399,,,,,
b2400,1583.55,1712.96,1874.10,1888.71,2094.34
b2405,,,,,
b2406,,,,,
b2407,,,,,
b2408,,,,,
b2409,,,,,
b2410,,,,,
b2411,122.61,105.07,98.03,87.54,90.47
b2412,721.86,704.66,538.37,463.42,428.39
b2413,,,,,
b2414,21593.18,24447.85,23679.10,23419.00,23085.33
b2415,8324.15,9958.69,11390.02,11291.39,8943.51
b2416,3273.87,4337.95,5244.87,5183.82,4059.48
b2417,26005.63,21706.24,20130.64,17792.70,14815.00
b2418,63.37,,,85.13,
b2419,,,,,
b2420,,,,,
b2421,465.63,529.18,633.96,787.13,910.29
b2422,122.61,177.68,236.10,222.10,241.84
b2423,,,,,
b2424,,,,,
b2425,3051.38,3087.61,3041.94,3104.25,3393.99
b2426,506.27,561.08,414.61,230.34,139.84
b2427,,,,,
b2428,126.05,120.47,84.56,57.33,40.50
b2429,,,,,
b2430,,,,,
b2431,361.62,391.66,417.47,344.99,366.89
b2432,,,,,
b2433,,,,,
b2434,,,,,
b2435,,,,,
b2436,,,,,
b2437,,,,,
b2438,,,,,
b2439,193.55,179.33,270.41,139.37,92.83
b2440,,,,,
b2441,,,,,
b2442,,,,,
b2443,,,,,
b2444,,,,,
b2445,,,,,
b2446,,,,,
b2447,,,,,
b2448,,,,,
b2449,,,,,
b2450,354.73,352.60,300.64,224.85,175.02
b2451,,,,,
b2452,,,,,
b2453,,,,,
b2454,,,,,
b2455,,,,,
b2456,,,,,
b2457,,,,,
b2458,,,,,
b2459,,,,,
b2460,,,,,
b2461,,,,,
b2462,,,,,
b2463,2688.39,3343.95,2983.94,1839.62,991.29
b2464,3627.91,2205.83,1606.95,1405.03,1188.78
b2465,2943.24,2232.23,2008.90,1776.46,1382.13
b2466,,,,,
b2467,,,,,
b2468,,,,,
b2469,,,,,
b2470,143.27,,,,
b2471,348.53,,,,
b2472,67.50,74.81,63.72,67.97,73.32
b2473,155.67,107.82,98.85,95.43,95.79
b2474,,,,,
b2475,234.88,151.82,173.19,128.73,126.83
b2476,2965.28,3363.20,2985.98,3172.56,3470.86
b2477,776.28,789.92,726.68,685.87,750.64
b2478,844.47,1047.91,1232.38,1227.21,951.38
b2479,,,,,
b2480,2466.59,2303.19,2545.64,2616.80,2983.04
b2481,,,,,
b2482,,,,,
b2483,,,,,
b2484,,,,,
b2485,,,,,
b2486,,,,,
b2487,188.73,,,,
b2488,,,,,
b2489,,,,,
b2490,,,,,
b2491,,,,,
b2492,,,,,
b2493,,,,,
b2494,395.37,335.55,228.34,162.03,158.76
b2495,1063.51,1006.65,1343.89,1110.16,1370.01
b2496,,,,,
b2497,,,,,
b2498,3970.24,6885.93,8300.29,9311.72,10610.65
b2499,679.16,846.03,1000.77,1127.32,1484.72
b2500,132.94,133.12,167.48,144.18,192.17
b2501,87.48,88.01,77.61,65.57,65.34
b2502,41.33,36.31,39.21,37.07,32.52
b2503,,,,,
b2504,,,,,
b2505,,,,,
b2506,,,,,
b2507,1406.53,1703.05,2142.88,2309.56,3234.34
b2508,2813.75,3308.19,3721.24,4533.65,5531.49
b2509,,,,,
b2510,,,,,
b2511,608.21,538.53,549.00,510.11,469.19
b2512,680.53,644.70,611.90,584.26,686.48
b2513,774.90,748.66,745.88,697.19,732.90
b2514,987.05,1032.50,1082.06,986.92,1060.18
b2515,376.08,391.66,386.42,339.16,353.59
b2516,646.78,529.18,494.67,414.68,364.23
b2517,108.83,130.92,170.74,140.74,150.19
b2518,5963.63,9953.74,12630.98,10996.86,7246.22
b2519,,,,,
b2520,56.48,46.21,35.13,28.49,26.61
b2521,1221.24,1047.36,772.43,553.02,478.35
b2522,,,,,
b2523,1883.18,2011.65,2133.08,1914.45,1988.20
b2524,705.33,,,,
b2525,890.62,975.85,1021.61,950.19,1058.40
b2526,127.43,141.37,162.98,151.38,177.39
b2527,314.78,460.97,466.48,441.45,498.46
b2528,192.86,273.94,291.65,264.32,255.44
b2529,3268.35,4266.99,4521.04,3871.47,3713.58
b2530,4209.26,4740.06,4766.95,4200.33,4036.72
b2531,2518.25,2873.63,2564.84,2114.93,1809.63
b2532,96.43,107.82,113.56,111.91,131.86
b2533,418.10,523.68,635.59,858.53,785.23
b2534,,,,,
b2535,,,,,
b2536,,,,,
b2537,,,,,
b2538,,,,,
b2539,,,,,
b2540,,,,,
b2541,,,,,
b2542,,,,,
b2543,,,,,
b2544,,,,,
b2545,,,,,
b2546,,,,,
b2547,,,,,
b2548,,,,,
b2549,,,,,
b2550,,,,,
b2551,5989.11,7423.91,7151.64,9081.38,9303.90
b2552,,,,,
b2553,1188.87,1300.39,1350.43,1257.42,1193.51
b2554,,,,,
b2555,,,,,
b2556,,,,,
b2557,1033.20,1233.83,1395.77,1527.58,1920.80
b2558,,,,,
b2559,,,,,
b2560,,,,,
b2561,,,,,
b2562,,,,,
b2563,,,,,
b2564,883.73,,1423.14,1277.67,1790.42
b2565,,,,,
b2566,65.44,73.16,79.65,73.46,69.77
b2567,166.69,187.03,189.53,174.73,202.81
b2568,56.48,60.51,59.64,44.63,34.89
b2569,929.19,950.54,883.95,812.88,763.06
b2570,,,,,
b2571,552.42,449.97,271.64,192.23,180.93
b2572,,,,,
b2573,252.10,202.43,186.27,146.24,175.61
b2574,,,,,
b2575,,,,,
b2576,307.89,291.54,279.81,242.35,233.26
b2577,,,,,
b2578,,,,,
b2579,1530.51,1524.83,1182.95,1246.44,2226.79
b2580,,,,,
b2581,712.22,657.90,549.81,532.08,529.79
b2582,95.05,,126.63,102.30,120.62
b2583,,,,,
b2584,201.82,162.82,69.85,35.36,15.96
b2585,950.54,972.55,654.38,534.14,420.41
b2586,,,,,
b2587,419.48,515.43,355.38,219.35,128.60
b2591,,,,,
b2592,1861.14,1580.39,1570.19,1265.66,1173.11
b2593,150.16,104.52,82.51,83.76,73.91
b2594,247.28,250.84,210.37,232.74,235.04
b2595,527.62,619.39,598.42,574.64,640.66
b2597,3158.15,3202.58,1726.23,1555.73,1373.56
b2599,496.62,515.43,530.61,437.33,461.80
b2600,119.85,105.62,106.20,235.49,221.14
b2601,332.00,,,,
b2602,,,,,
b2603,,,,,
b2604,,,,,
b2605,,,,,
b2606,9056.34,9355.25,10216.87,12660.38,13434.05
b2607,,,,,
b2608,1674.47,1783.92,1718.88,1635.71,1547.69
b2609,18182.94,19695.69,23100.28,25247.64,25835.70
b2610,628.87,621.04,610.27,598.33,719.60
b2611,,,,,
b2614,2824.08,2670.10,2531.34,2582.47,2671.73
b2615,100.56,103.42,76.79,67.28,62.09
b2616,,,,,
b2617,,,,,
b2618,,,,,
b2619,,,,,
b2620,,,,,
b2621,,,,,
b2622,,,,,
b2623,,,,,
b2624,,,,,
b2625,,,,,
b2626,,,,,
b2627,,,,,
b2628,,,,,
b2629,,,,,
b2630,,,,,
b2631,,,,,
b2632,,,,,
b2633,,,,,
b2634,,,,,
b2635,,,,,
b2636,,,,,
b2637,,,,,
b2638,,,,,
b2641,,,,,
b2642,,,,,
b2643,,,,,
b2644,,,,,
b2645,,,,,
b2646,,,,,
b2647,,,,,
b2648,,,,,
b2650,,,,,
b2652,,,,,
b2659,,,,,
b2660,,,,,
b2661,1476.10,1551.78,1331.64,1024.34,657.81
b2662,1615.92,1547.93,1695.19,1208.33,836.08
b2663,,,,,
b2664,,,,,
b2665,15543.46,10570.38,5296.33,3586.21,1879.11
b2666,,,,,
b2667,,,,,
b2668,,,,,
b2669,1155.81,1514.93,1526.89,2243.31,4119.50
b2670,,,,,
b2671,,,,,
b2672,747.35,424.11,381.11,311.69,248.93
b2673,,,,,
b2674,,,,,
b2675,,,,,
b2676,,,,,
b2677,,,,,
b2678,,,,,
b2679,100.56,,,,
b2681,,,,,
b2682,,,,,
b2683,,,,,
b2684,90.23,119.92,129.90,126.67,200.45
b2685,,,,,
b2686,,,,,
b2687,4200.99,3603.59,3903.42,4099.06,4595.78
b2688,141.20,121.02,112.74,102.30,112.64
b2689,,,,,
b2690,,,,,
b2694,,,,,
b2695,,,,,
b2696,4457.22,5168.57,4504.29,4618.78,4168.28
b2697,1394.13,1424.16,1398.22,1373.11,1588.79
b2698,,,,,
b2699,1246.73,1579.29,1386.38,1177.44,1072.89
b2700,213.53,175.48,158.49,130.79,108.50
b2701,,,,,
b2702,,,,,
b2703,,,,,
b2704,,,,,
b2705,,,,,
b2706,,,,,
b2707,,,,,
b2708,41.33,,,30.89,27.79
b2709,,,,,
b2710,,,,,
b2711,,,,,
b2712,,,,,
b2713,,,,,
b2714,,,,,
b2715,,,,,
b2716,,,,,
b2717,,,,,
b2718,,,,,
b2719,,,,,
b2720,,,,,
b2721,,,,,
b2722,,,,,
b2723,,,,,
b2724,,,,,
b2725,,,,,
b2726,,,,,
b2727,,,,,
b2728,,,,,
b2729,,,,,
b2730,,,,,
b2731,,,,,
b2732,,,,,
b2733,,,,,
b2734,,,,,
b2735,,,,,
b2736,,,,,
b2737,,,,,
b2738,,,,,
b2739,,,,,
b2740,,,,,
b2741,416.04,361.95,446.06,356.32,367.78
b2742,,,,,
b2743,,,,,
b2744,,,,,
b2745,,,,,
b2746,,,,,
b2747,,,,,
b2748,,,,,
b2749,,,,,
b2750,,,,,
b2751,730.13,1166.72,1442.34,1675.19,1848.07
b2752,941.59,1357.60,1710.71,2137.24,2829.60
b2753,,,,,
b2754,,,,,
b2755,,,,,
b2756,,,,,
b2757,,,,,
b2758,,,,,
b2759,,,,,
b2760,,,,,
b2761,,,,,
b2762,476.65,556.68,681.75,635.75,826.32
b2763,1017.36,1200.83,1606.55,1646.70,1733.06
b2764,880.97,1118.87,1495.85,2266.31,2488.14
b2765,,,,,
b2766,,,,,
