bnumber,GLC_CHEM_mu=0.11_V,GLC_CHEM_mu=0.21_V,GLC_CHEM_mu=0.31_V,GLC_CHEM_mu=0.40_V,GLC_CHEM_mu=0.49_V
b2767,,,,,
b2768,,,,,
b2769,,,,,
b2770,,,,,
b2771,,,,,
b2774,,,,,
b2775,,,,,
b2776,,,,,
b2777,,,,,
b2778,,,,,
b2779,18685.76,15696.59,15406.59,15667.48,19143.22
b2780,425.68,518.73,665.82,748.34,832.83
b2781,,,,,
b2782,,,,,
b2783,,,,,
b2784,136.38,154.02,127.85,95.77,78.35
b2785,,,,,
b2786,,,,,
b2787,,,,,
b2788,,,,,
b2789,,,,,
b2790,870.64,902.68,738.53,583.23,579.76
b2791,,,,,
b2792,,,,,
b2793,,,,,
b2794,69.57,75.36,59.64,56.64,58.54
b2795,32.37,26.40,26.14,24.72,24.24
b2796,,,,,
b2797,,,,,
b2798,,,,,
b2799,351.98,421.36,202.61,65.57,35.18
b2800,,,,,
b2801,,,,,
b2802,,,,,
b2803,,,,,
b2804,,,,,
b2805,,,,,
b2806,49.59,51.71,51.47,49.43,48.49
b2807,,,,,
b2808,,,,,
b2809,1776.41,,,,
b2810,,,,,
b2811,53.73,52.81,49.02,47.37,46.12
b2812,,,,,
b2813,,,,,
b2816,,,,,
b2817,,,,,
b2818,199.75,243.69,257.34,394.08,343.54
b2819,,,,,
b2820,,,,,
b2821,,,,,
b2822,,,,,
b2823,,,,,
b2824,,,,,
b2825,,,,,
b2826,,,,,
b2827,189.42,201.33,209.14,192.58,219.66
b2828,,,,,
b2829,71.64,75.91,72.71,56.30,51.44
b2830,,,,,
b2831,,,,,
b2832,,,,,
b2833,,,,,
b2834,718.42,697.50,661.74,619.96,618.19
b2835,,,,,
b2836,,,,,
b2837,,,,,
b2838,117.10,151.82,178.10,190.86,230.01
b2839,,,,,
b2840,,,,,
b2841,,,,,
b2842,,,,,
b2843,,,,,
b2844,176.33,,,,
b2845,,,,,
b2846,,,,,
b2847,,,,,
b2848,,,,,
b2849,,,,,
b2850,,,,,
b2851,,,,,
b2852,,,,,
b2853,,,,,
b2854,,,,,
b2856,,,,,
b2858,,,,,
b2859,,,,,
b2860,,,,,
b2861,,,,,
b2863,,,,,
b2864,,,,,
b2865,,,,,
b2866,,,,,
b2867,,,,,
b2868,,,,,
b2869,,,,,
b2870,,,,,
b2871,,,,,
b2872,,,,,
b2873,,,,,
b2874,,,,,
b2875,,,,,
b2876,,,,,
b2877,,,,,
b2878,,,,,
b2879,,,,,
b2880,,,,,
b2881,,,,,
b2882,,,,,
b2883,,,,,
b2886,,,,,
b2887,,,,,
b2888,,,,,
b2889,,,,,
b2890,2315.74,2825.22,2972.50,3087.77,3151.86
b2891,,,,,
b2892,,,,,
b2893,417.41,368.00,367.22,336.41,372.51
b2894,,,,,
b2895,,,,,
b2896,,,,,
b2897,411.90,,,,
b2898,1910.73,1854.88,1528.53,1241.63,1165.13
b2899,,,,,
b2900,416.72,379.56,294.92,292.47,329.05
b2901,692.93,654.05,668.27,620.99,669.34
b2902,,,,,
b2903,254.17,425.76,555.53,564.35,562.31
b2904,772.83,871.33,1113.51,1279.05,1212.73
b2905,92.30,116.62,175.65,189.49,217.00
b2906,,,,,
b2907,,,,,
b2908,1054.55,1163.42,1098.81,913.80,702.45
b2909,662.63,618.84,662.55,626.82,726.69
b2910,500.07,493.42,443.20,389.96,359.80
b2911,,,,,
b2912,,,,,
b2913,3789.78,4637.19,5648.44,7985.98,9206.93
b2914,3221.52,3160.22,2855.27,2776.76,2784.96
b2915,,,,,
b2916,352.67,365.80,341.49,293.50,320.48
b2917,,,,,
b2918,,,,,
b2919,,,,,
b2920,,,,,
b2921,,,,,
b2922,2710.43,2435.21,1981.12,1696.13,1391.89
b2923,,,,,
b2924,630.94,850.43,1593.07,2068.24,3161.02
b2925,10947.78,9545.57,9302.69,9618.60,11865.66
b2926,14228.54,12497.86,12407.13,11338.76,11159.66
b2927,,,,,
b2928,,,,,
b2929,,,,,
b2930,,,,,
b2933,,,,,
b2934,,,,,
b2935,1893.51,2792.22,2853.63,2724.93,2784.96
b2936,123.98,135.32,101.30,64.88,63.86
b2937,1143.41,1107.87,1244.23,1249.53,1080.58
b2938,458.05,653.50,886.81,954.31,976.51
b2939,,,,,
b2940,,,,,
b2942,2635.35,2645.89,3177.15,4720.05,4030.21
b2943,,,,,
b2944,,,,,
b2945,,,,,
b2946,,,,,
b2947,816.92,838.88,762.63,696.85,748.57
b2948,223.86,264.04,299.82,295.90,329.35
b2949,,,,,
b2950,,,,,
b2951,170.82,163.92,174.42,173.35,189.51
b2952,,,,,
b2953,,,,,
b2954,175.64,212.33,249.99,253.34,266.37
b2955,,,,,
b2956,,,,,
b2957,,,,,
b2958,546.22,419.16,350.07,349.80,334.08
b2959,1754.37,1358.15,1280.58,1203.18,1126.11
b2960,511.09,427.41,447.28,466.17,449.08
b2961,,,,,
b2962,3176.74,2896.73,2530.53,2211.39,2321.69
b2963,,,,,
b2964,23.42,,,,
b2965,,,,,
b2966,,,,,
b2967,,,,,
b2968,,,,,
b2969,,,,,
b2970,,,,,
b2971,,,,,
b2972,,,,,
b2975,,,,,
b2976,1903.15,2547.43,1856.54,1069.65,647.76
b2977,1319.74,,1204.60,696.16,372.81
b2979,,,,,
b2980,,,,,
b2981,,,,,
b2982,,,,,
b2983,,,,,
b2984,,,,,
b2985,,,,,
b2986,,,,,
b2987,,,,,
b2988,462.87,,,584.94,
b2989,2437.66,1951.69,1198.88,856.82,656.03
b2990,,,,,
b2991,,,,,
b2992,,,,,
b2993,,,,,
b2994,,,,,
b2995,,,,,
b2996,,,,,
b2997,,,,,
b2998,,,,,
b3001,1785.37,1770.16,935.82,482.99,
b3002,,,,,
b3003,739.77,387.81,260.61,211.46,155.21
b3005,,,,,
b3006,,,,,
b3008,1409.28,1506.12,1249.13,1136.24,1125.81
b3009,,,,,
b3010,,,,,
b3011,510.40,531.38,359.46,312.72,431.64
b3012,1553.24,918.64,644.99,630.94,575.03
b3013,,,,,
b3014,,,,,
b3017,208.71,293.74,255.71,,206.36
b3018,,,,,
b3019,,,,,
b3020,66.12,79.21,54.74,43.25,27.79
b3021,,,,,
b3022,,,,,
b3023,,,,,
b3024,2625.02,1745.41,1691.92,1243.35,1003.71
b3025,,,,,
b3026,,,,,
b3027,,,,,
b3028,273.45,434.56,367.63,215.23,198.67
b3029,2174.54,2249.84,1956.20,1589.71,1591.15
b3030,,,,,
b3031,,,,,
b3032,168.07,149.62,82.51,107.10,44.94
b3033,,,,,
b3034,193.55,195.83,174.42,158.94,138.07
b3035,208.02,202.43,176.46,172.32,143.39
b3037,198.37,189.23,96.81,94.06,74.21
b3038,219.04,202.43,184.63,158.25,142.50
b3039,,,,,
b3040,,,,,
b3041,151.54,,220.58,224.50,193.94
b3042,719.80,635.89,589.03,556.79,595.72
b3043,,,,,
b3046,,,,,
b3047,,,,,
b3048,,,,,
b3049,,,,,
b3050,,,,,
b3051,,,,,
b3052,633.70,744.81,663.78,604.51,643.62
b3053,95.05,95.16,91.09,74.15,63.56
b3054,135.69,132.57,138.88,118.43,126.24
b3055,166.69,121.02,61.27,44.97,51.15
b3056,45.46,,33.50,,20.70
b3057,,,,,
b3058,,,,,
b3059,,,,,
b3060,,,,,
b3061,,,,,
b3062,,,,,
b3063,,,,,
b3064,,,,,
b3065,14206.49,15508.46,18627.85,20407.78,22281.77
b3066,,,,,
b3067,1312.16,1154.07,1086.14,933.03,989.52
b3068,126.74,106.72,147.05,132.50,134.81
b3069,,,,,
b3070,,,,,
b3071,,,,,
b3072,405.01,,,,
b3073,,,,,
b3074,,,,,
b3075,,,,,
b3076,,,,,
b3077,,,,,
b3078,,,,,
b3079,,,,,
b3080,,,,,
b3081,132.94,117.72,72.71,35.70,14.78
b3082,,,,,
b3083,,,,,
b3084,,,,,
b3085,,,,,
b3086,,,,,
b3087,714.29,507.18,283.48,157.56,105.54
b3088,,,,,
b3089,212.15,284.39,264.29,189.49,102.29
b3090,,,,,
b3091,,,,,
b3092,123.98,181.53,160.12,,
b3093,,,,,
b3094,119.85,112.22,93.13,81.70,81.60
b3095,,,,,
b3096,,,,,
b3097,276.21,,,,
b3098,9611.51,7083.96,6183.96,5994.64,5930.61
b3099,168.07,,,,
b3100,,,,,
b3101,,,,,
b3102,769.39,434.56,330.05,292.47,243.91
b3103,,,,,
b3104,,,,,
b3105,,,,,
b3106,,,,,
b3107,,,,,
b3110,,,,,
b3113,1056.62,,,,
b3114,,,,,
b3115,,,,,
b3116,,,,,
b3117,,,,,
b3118,,,,,
b3119,,,,,
b3120,,,,,
b3121,,,,,
b3123,,,,,
b3124,,,,,
b3125,101.25,86.91,21.24,53.89,34.89
b3126,,,,,
b3127,,,,,
b3128,,,,,
b3129,108.83,,83.33,70.71,
b3130,,,,,
b3131,,,,,
b3132,,,,,
b3133,,,,,
b3134,,,,,
b3135,,,,,
b3136,,,,,
b3137,,,,,
b3138,,,,,
b3139,,,,,
b3140,,,,,
b3141,,,,,
b3142,,,,,
b3143,,,,,
b3144,,,,,
b3145,,,,,
b3146,103.32,101.22,93.95,88.91,95.79
b3147,157.74,141.92,127.45,117.06,109.09
b3148,,,,,
b3149,,,,,
b3150,318.23,346.00,302.27,251.28,246.86
b3151,,,,,
b3152,,,,,
b3153,590.30,360.30,265.10,233.08,219.66
b3154,,,,,
b3155,,,,,
b3156,1269.46,1111.72,737.30,528.65,585.37
b3157,,,,,
b3158,,,,,
b3159,,,,,
b3160,,,,,
b3161,,,,,
b3162,22.04,46.21,,,
b3163,71.64,68.21,59.64,43.94,50.85
b3164,3466.73,3791.72,3722.87,3205.52,3013.20
b3165,10727.37,10548.92,12627.30,13192.11,15199.04
b3166,,,,,
b3167,1179.91,1136.47,1166.21,1032.23,1186.42
b3168,1507.78,1701.40,1933.74,1960.45,1860.78
b3169,2399.09,2595.84,2660.01,2604.78,2800.34
b3170,228.68,322.35,350.88,353.23,389.66
b3171,,,,,
b3172,1683.43,2165.12,3284.99,4602.99,6190.78
b3173,,,,,
b3174,,,,,
b3175,506.27,536.88,584.53,576.36,546.94
b3176,962.25,990.70,985.66,907.28,875.70
b3177,,,,,
b3178,1027.00,963.74,1222.58,1076.86,1001.94
b3179,,,,,
b3180,1676.54,1703.05,1534.65,1554.01,1739.57
b3181,2178.67,2134.87,2110.20,1926.47,1832.69
b3182,,,,,
b3183,866.51,761.86,707.08,707.15,709.84
b3184,,,,,
b3185,4248.52,4813.22,5630.06,6591.94,7227.01
b3186,7377.05,7848.57,9417.47,9867.48,10558.32
b3187,247.28,245.34,295.33,266.38,316.63
b3188,,,,,
b3189,367.82,414.21,432.17,410.22,450.56
b3190,1025.62,1110.07,961.97,984.52,1107.78
b3191,246.59,266.79,187.90,,234.74
b3192,2341.23,2146.97,1956.61,1863.99,1885.91
b3193,101.94,117.72,120.91,129.07,169.70
b3194,,,,,
b3195,71.64,68.76,62.91,51.15,65.93
b3196,,,,,
b3197,88.17,94.61,91.50,87.88,96.38
b3198,303.76,371.86,392.96,379.32,272.58
b3199,,,,,
b3200,1482.99,1464.32,1327.15,1299.64,819.52
b3201,925.06,887.28,765.90,741.13,662.54
b3202,155.67,137.52,120.09,100.92,91.06
b3203,5555.86,4461.72,3643.22,2873.57,2454.43
b3204,949.17,880.68,799.39,719.16,629.43
b3205,110.21,100.11,87.41,65.91,59.72
b3206,,,,,
b3207,,,,,
b3208,,,,,
b3209,1284.61,1494.02,1337.36,1271.84,896.10
b3210,121.23,124.32,109.47,86.16,70.66
b3211,,,,,
b3212,599.94,1022.05,1555.90,1769.25,2656.65
b3213,654.36,1121.07,1548.13,1691.32,2158.20
b3214,,,,,
b3215,,,,,
b3216,,,,,
b3219,,,,,
b3220,,,,,
b3221,374.71,,,,
b3222,,,,,
b3223,,,,,
b3224,,,,,
b3225,,,,,
b3226,,,,,
b3227,,,,,
b3228,508.33,491.22,497.53,462.74,473.62
b3229,3463.97,3458.92,3155.09,3198.99,2891.99
b3230,8377.87,8781.51,10057.15,10686.19,13094.35
b3231,11991.31,14152.51,15639.01,16908.77,17596.71
b3232,,,,,
b3233,1175.78,1287.74,1456.63,1332.94,1189.08
b3234,1246.73,1082.01,1035.08,921.35,695.35
b3235,,,,,
b3236,27170.40,32361.88,31000.26,28375.57,18574.10
b3237,,,,,
b3238,,,,,
b3239,,,,,
b3240,,,,,
b3241,,,,,
b3242,,,,,
b3243,28.93,,,,
b3244,285.85,244.24,247.95,223.47,283.82
b3247,,,,,
b3248,,,,,
b3249,,,,,
b3250,,,,,
b3251,2465.90,2412.66,2086.10,2108.06,2195.45
b3252,,,,,
b3253,1381.73,1138.12,866.38,694.79,502.59
b3255,2505.85,2770.21,2246.63,7559.98,2397.67
b3256,1301.83,1380.16,1428.04,1393.02,1461.37
b3257,,,,,
b3258,,,,,
b3259,133.63,129.82,135.61,,175.61
b3260,,,,,
b3261,,,,,
b3262,,,,,
b3263,,,,,
b3264,,,,,
b3265,,,,,
b3266,,,,,
b3267,,,,,
b3268,,,,,
b3269,,,,,
b3270,,,,,
b3271,,,,,
b3273,,,,,
b3275,,,,,
b3276,,,,,
b3277,,,,,
b3278,,,,,
b3279,215.59,203.53,207.92,204.25,236.51
b3280,,,,,
b3281,108.83,101.77,108.66,114.65,135.40
b3282,131.56,136.42,123.36,133.88,178.86
b3283,,,,,
b3284,,,,,
b3287,855.49,788.82,756.09,751.09,887.52
b3288,405.70,336.10,355.38,324.05,307.47
b3289,83.34,107.82,70.26,81.36,89.58
b3290,129.49,57.21,81.70,68.66,57.95
b3291,471.83,469.77,550.63,431.50,331.71
b3292,,,,,
b3293,,,,,
b3294,8186.39,8743.55,10351.26,11183.26,12801.66
b3295,5121.91,6194.47,6400.45,5837.42,6031.13
b3296,10827.93,11110.01,14647.23,13461.58,16581.47
b3297,6459.56,6378.20,7371.81,8529.73,9153.72
b3298,13162.96,13321.89,16531.13,18482.69,20451.44
b3299,,,,,
b3300,463.56,544.03,525.30,540.32,429.27
b3301,7917.75,8548.83,10282.63,11239.21,11842.30
b3302,13135.41,14728.45,15793.01,19102.65,18880.98
b3303,12757.26,11993.44,14170.53,15734.76,18111.42
b3304,6677.22,7237.98,8231.66,9262.97,10103.32
b3305,11614.54,11559.97,13498.18,15164.24,17388.57
b3306,6403.77,6383.15,7765.18,8144.23,9703.02
b3307,6086.23,6620.79,8187.14,8475.49,9295.33
b3308,11571.84,11846.57,14934.39,15096.95,18030.71
b3309,11323.87,11522.57,13118.29,14598.86,14343.15
b3310,6869.40,7167.02,8504.53,9905.58,10820.85
b3311,6193.00,6237.38,7439.62,9507.04,8968.94
b3312,14066.67,14627.78,15360.43,20476.44,22903.21
b3313,12345.36,11961.53,14858.82,16371.20,17862.19
b3314,11628.32,12770.71,16030.34,15939.01,16413.54
b3315,14071.49,15305.48,17386.48,19692.39,19145.29
b3316,9729.99,10085.20,12365.47,14014.26,14948.92
b3317,8545.25,10416.90,13005.55,13712.52,14623.12
b3318,5673.64,6028.35,7059.74,7688.36,8869.01
b3319,10301.69,10442.21,11662.47,12711.18,14750.25
b3320,8778.06,9917.98,12802.54,12344.91,14051.64
b3321,12864.02,14045.80,16460.87,16809.56,20015.07
b3322,,,,,
b3323,,,,,
b3324,,,,,
b3325,,,,,
b3326,,,,,
b3327,,,,,
b3328,,,,,
b3329,,,,,
b3330,,,,,
b3331,,,,,
b3332,,,,,
b3333,,,,,
b3334,,,,,
b3335,,,,,
b3336,6938.28,6162.02,4771.03,4735.15,5347.90
b3337,,,,,
b3338,,,,,
b3339,54037.72,61125.67,58290.31,54349.24,51726.40
b3340,11071.08,11294.84,12469.63,12504.19,11359.51
b3341,13166.41,13970.98,15917.19,18133.23,13181.86
b3342,3715.39,4000.75,4496.12,5709.37,5379.53
b3343,,,,,
b3344,,,,,
b3345,103.32,92.41,,61.10,66.22
b3346,353.35,348.75,297.78,298.65,266.67
b3347,1828.07,1946.74,1972.95,2025.67,2088.43
b3348,465.63,423.56,338.22,325.43,329.35
b3349,3463.97,3567.28,3508.42,3526.14,3412.91
b3350,,,,,
b3351,,,,,
b3352,,,,,
b3353,,,,,
b3354,,,,,
b3355,166.69,,,,
b3356,208.02,242.04,232.83,231.37,289.73
b3357,4725.86,4664.70,3635.05,3076.44,2739.14
b3358,,,,,
b3359,1455.43,1415.91,1588.16,2362.77,2266.40
b3360,,,,,
b3361,280.34,166.67,116.42,97.15,91.06
b3362,669.51,,,,
b3363,1694.45,1294.89,1737.26,1227.56,1756.71
b3364,,,,,
b3365,,,,,
b3366,,,,,
b3367,,,,,
b3368,,,,,
b3369,,,,,
b3370,,,,,
b3371,,,,,
b3374,,,,,
b3375,,,,,
b3376,,,,,
b3377,,,,,
b3378,,,,,
b3379,,,,,
b3380,,,,,
b3381,,,,,
b3382,,,,,
b3383,,,,,
b3384,1270.15,1315.25,1349.20,1355.94,1464.32
b3385,241.08,305.85,,,
b3386,1702.71,2083.71,1845.10,2059.66,1812.59
b3387,,,,,
b3388,239.70,256.89,236.51,202.53,185.96
b3389,468.38,491.22,455.05,358.38,343.54
b3390,511.78,545.13,590.66,615.84,767.20
b3391,,,,,
b3392,,,,,
b3393,,,,,
b3394,,,,,
b3395,,,,,
b3396,,,,,
b3397,,,,,
b3398,,,,,
b3399,,,,,
b3400,,,,,
b3401,876.15,704.66,672.36,614.12,664.02
b3402,,,,,
b3403,5874.08,6847.97,5293.47,2931.58,1264.47
b3404,,,,,
b3405,1938.28,1620.54,1105.75,1091.62,843.18
b3406,,,,,
b3407,108.14,117.72,126.63,127.36,160.83
b3408,,,,,
b3409,,,,,
b3410,,,,,
b3411,,,,,
b3412,,,,,
b3413,,,,,
b3414,3273.18,3199.28,3108.11,3001.27,3265.68
b3415,,,,,
b3416,,,,,
b3417,555.86,649.65,785.50,749.72,488.70
b3418,256.92,335.00,262.24,161.34,60.02
b3421,,,,,
b3422,,,,,
b3423,265.88,230.48,224.25,216.26,269.04
b3424,,,,,
b3425,,,,,
b3426,,,,,
b3427,,,,,
b3428,540.02,496.72,461.58,396.83,344.72
b3429,775.59,749.21,741.39,642.96,522.70
b3430,844.47,940.64,943.18,760.36,610.50
b3431,,,,,
b3432,312.03,317.95,250.40,252.65,240.06
b3433,5442.90,7376.60,8128.72,9448.34,11415.98
b3434,,,,,
b3437,,,,,
b3438,327.87,242.04,243.45,219.70,195.72
b3439,1124.12,707.41,447.69,459.30,378.42
b3440,265.19,305.85,305.54,272.90,274.36
b3441,,,,,
b3442,,,,,
b3443,,,,,
b3446,,,,,
b3447,428.43,306.40,328.42,301.05,218.18
b3448,737.70,,,,
b3449,268.63,225.53,156.04,124.27,120.62
b3450,219.73,156.22,109.47,70.71,
b3451,,,,,
b3452,,,,,
b3453,2336.41,1450.57,714.02,404.04,276.13
b3454,438.77,407.61,437.48,391.68,367.48
b3455,269.32,286.04,289.20,280.80,262.53
b3456,,,,,
b3457,,,,,
b3458,1449.92,1608.44,2347.53,2542.99,2688.29
b3459,,,,,
b3460,24270.55,26954.57,23576.98,18882.61,16038.67
b3461,,,,,
b3462,,,,,
b3463,305.83,286.59,254.48,233.77,226.17
b3464,785.92,719.51,658.47,626.14,629.13
b3465,,,,,
b3466,,,,,
b3467,,,,,
b3468,,,,,
b3469,,,,,
b3470,,,,,
b3471,,,,,
b3472,953.30,1161.77,1329.19,1015.41,1091.52
b3473,,,,,
b3474,,,,,
b3475,,,,,
b3476,,,,,
b3477,,,,,
b3478,,,,,
b3479,,,,,
b3480,,,,,
b3481,340.96,531.38,400.31,321.99,368.96
b3482,,,,,
b3483,,,,,
b3484,,,,,
b3485,,,,,
b3486,,,,,
b3487,27.55,39.61,49.83,41.19,34.89
b3488,,,,,
b3491,,,,,
b3492,,,,,
b3493,,,,,
b3494,,,,,
b3495,23099.59,22042.89,15183.56,11691.99,11180.35
b3496,,,,,
b3497,,,,,
b3498,813.47,648.55,766.71,762.07,781.39
b3499,,,,,
b3500,672.27,597.94,525.30,450.72,497.86
b3501,,,,,
b3502,,,,,
b3503,,,,,
b3504,,,,,
b3506,567.57,352.05,363.55,373.48,491.95
b3507,,,,,
b3508,,,,,
b3509,9401.43,4089.86,3291.52,4217.49,3233.45
b3510,22242.03,8062.00,,,3049.27
b3511,,,,,
b3512,,,,,
b3513,,,,,
b3514,,,,,
b3515,,,,,
b3516,,,,,
b3517,5509.71,3079.36,1048.56,1187.74,1418.50
b3518,,,,,
b3519,,,,,
b3520,,,,,
b3521,,,,,
b3522,,,,,
b3523,,,,,
b3524,192.18,111.67,76.79,59.39,41.98
b3525,,,,,
b3526,124.67,129.27,115.19,107.10,99.34
b3527,316.85,194.18,145.42,487.45,125.35
b3528,506.27,,,,
b3529,,,,,
b3530,,,,,
b3531,,,,,
b3532,,,,,
b3533,,,,,
b3534,,,,,
b3535,,,,,
b3536,,,,,
b3537,,,,,
b3538,,,,,
b3539,,,,,
b3540,132.25,155.12,176.46,152.07,141.32
b3541,437.39,540.73,647.03,548.21,425.73
b3542,,,,,
b3543,,,,,
b3544,15765.94,15724.65,14041.45,10366.60,6190.78
b3545,,,,,
b3546,68.88,,,,
b3547,,,,,
b3548,,,,,
b3549,,,,,
b3550,,,,,
b3551,,,,,
b3552,170.82,,,335.72,
b3553,673.65,987.95,1419.05,1314.06,1633.73
b3554,646.09,576.49,484.46,443.17,509.69
b3555,,,,,
b3556,178.40,,,441.45,
b3557,,,,,
b3558,,,,,
b3559,1896.27,1925.84,2034.22,1970.75,2047.92
b3560,1443.72,1446.72,1408.84,1587.65,1699.06
b3561,,,,,
b3562,,,,,
b3563,,,,,
b3564,,,,,
b3565,,,,,
b3566,1193.00,1241.54,493.85,115.34,
b3567,,,,,
b3568,,,,,
b3569,,,,,
b3570,,,,,
b3571,,,,,
b3572,,,,,
b3573,,,,,
b3574,,,,,
b3575,,,,,
b3576,,,,,
b3577,,,,,
b3578,,,,,
b3579,,,,,
b3580,,,,,
b3581,,,,,
b3582,,,,,
b3583,,,,,
b3584,,,,,
b3585,,,,,
b3586,,,,,
b3587,,,,,
b3588,5576.52,2723.46,678.07,263.29,72.43
b3589,,,,,
b3590,20.66,22.00,21.24,20.60,21.29
b3591,,,,,
b3592,846.53,626.54,582.08,510.11,511.46
b3593,,,,,
b3594,,,,,
b3595,,,,,
b3596,,,,,
b3597,,,,,
b3598,,,,,
b3599,723.93,673.30,492.63,363.53,198.97
b3600,1310.10,983.55,676.03,528.30,415.38
b3601,,,,,
b3602,741.15,754.71,740.16,771.00,1008.74
b3603,,,,,
b3604,,,,,
b3605,88.17,84.71,80.88,59.04,52.92
b3606,,,,,
b3607,455.30,447.77,360.28,286.64,251.89
b3608,371.26,283.84,229.56,200.13,190.99
b3609,6719.24,7310.59,7847.28,7547.96,7254.21
b3610,3193.96,2760.31,2348.75,2259.79,2068.32
b3611,880.29,903.23,899.88,854.76,709.84
b3612,666.76,1119.97,1862.66,1563.97,2851.19
b3613,,,,,
b3614,,,,,
b3615,,,,,
b3616,236.95,251.94,155.22,,107.02
b3617,27.55,,27.78,17.85,15.37
b3618,,,,,
b3619,2796.53,2613.44,2188.63,2135.18,2358.05
b3620,,,,,
b3621,,,,,
b3622,,,,,
b3623,19.29,,,21.97,15.37
b3624,,,,,
b3625,,,,,
b3626,,,,,
b3627,,,,,
b3628,,,,,
b3629,,,,,
b3630,,,,,
b3631,,,,,
b3632,,,,,
b3633,,,,,
b3634,,,,,
b3635,,,,,
