bnumber,GLC_CHEM_mu=0.11_V,GLC_CHEM_mu=0.21_V,GLC_CHEM_mu=0.31_V,GLC_CHEM_mu=0.40_V,GLC_CHEM_mu=0.49_V
b3636,6563.57,7092.21,8090.74,8672.54,10765.57
b3637,8940.62,9439.41,11736.00,12677.54,13554.96
b3638,,,,,
b3639,522.11,,,383.78,
b3640,555.86,524.78,903.55,854.76,480.72
b3641,,,,,
b3642,,,,,
b3643,,,,,
b3644,799.01,686.50,584.53,502.90,474.21
b3645,,,,,
b3646,,,,,
b3647,,,,,
b3648,159.80,140.82,146.64,158.94,212.57
b3649,3537.68,3715.80,3838.07,3683.01,3704.71
b3650,,,,,
b3651,,,,,
b3652,,,,,
b3653,,,,,
b3654,,,,,
b3655,48.22,42.91,43.30,38.45,36.66
b3656,,,,,
b3657,,,,,
b3658,,,,,
b3659,,,,,
b3660,,,,,
b3661,821.74,1097.41,1458.27,1399.88,1431.21
b3662,,,,,
b3663,,,,,
b3664,,,,,
b3665,,,,,
b3666,,,,,
b3667,,,,,
b3668,,,,,
b3669,,,,,
b3670,678.47,,,970.79,
b3671,1470.59,2239.38,1768.71,2511.41,1741.34
b3672,,,,,
b3673,,,,,
b3674,,,,,
b3675,,,,,
b3676,,,,,
b3677,,,,,
b3678,,,,,
b3679,,,,,
b3680,,,,,
b3683,,,,,
b3684,,,,,
b3685,31.68,,,,
b3686,,,,,
b3687,,,,,
b3688,,,,,
b3689,,,,,
b3690,,,,,
b3691,,,,,
b3693,,,,,
b3696,,,,,
b3697,969.83,,,1729.43,
b3698,633.01,,,,265.49
b3699,581.35,603.99,643.35,609.66,650.42
b3700,,,,,
b3701,475.96,467.57,435.85,388.93,359.80
b3702,42.71,44.01,43.30,35.36,31.34
b3703,14661.79,15076.65,13343.36,20767.54,19163.62
b3704,,,,,
b3705,517.29,575.94,634.37,576.70,535.71
b3706,107.45,87.46,79.24,72.77,76.57
b3707,,,,,
b3708,3772.56,,,,
b3709,,,,,
b3710,,,,,
b3711,,,,,
b3712,,,,,
b3713,2166.96,1604.04,1155.59,1013.01,972.96
b3714,,,,,
b3715,,,,,
b3716,,,,,
b3717,,,,,
b3718,,,,,
b3719,,,,,
b3720,,,,,
b3721,,,,,
b3722,,,,,
b3723,,,,,
b3724,206.64,195.83,202.61,188.12,153.73
b3725,,,,,
b3726,,,,,
b3727,,,,,
b3728,1068.33,1013.80,1178.87,1013.70,773.11
b3729,1106.90,1231.08,1348.80,1237.17,1744.89
b3730,185.98,211.23,249.17,263.29,314.56
b3731,4635.62,5122.36,5480.56,5022.82,4620.91
b3732,11570.46,13552.37,14835.13,12876.30,11486.05
b3733,2973.55,3276.29,3548.45,3008.47,2515.04
b3734,8579.69,9160.52,9772.44,8728.49,7186.80
b3735,3232.54,4142.67,3767.81,3366.86,3017.93
b3736,2209.67,2902.78,3164.89,2795.30,2142.23
b3737,,,,,
b3738,647.47,,,,
b3739,,,,,
b3740,,,,,
b3741,,,,,
b3742,544.84,668.35,597.20,602.79,582.12
b3743,,,,,
b3744,,,,,
b3745,,,,,
b3746,,,,,
b3747,,,,,
b3748,577.90,596.84,448.51,297.28,156.40
b3749,,,,,
b3750,,,,,
b3751,10916.10,10728.25,7869.75,7031.33,3286.37
b3752,123.30,146.32,137.25,111.91,83.37
b3753,,,,,
b3754,,,,,
b3755,,,,,
b3756,,,,,
b3758,,,,,
b3760,,,,,
b3761,,,,,
b3764,2798.59,2815.32,3210.64,3341.80,3602.12
b3765,,,,,
b3766,,,,,
b3769,,,,,
b3770,768.70,1308.10,1568.56,2175.00,1965.44
b3771,25.49,34.11,62.09,46.00,78.64
b3772,,,,,
b3773,,,,,
b3774,8618.95,10438.36,11862.22,12363.10,14574.05
b3775,1499.52,1497.87,1561.21,1594.52,1654.13
b3777,,,,,
b3778,,,,,
b3779,,,,,
b3780,516.60,489.02,529.80,504.27,549.60
b3781,9331.17,9205.07,9003.28,8134.96,8234.27
b3783,2498.97,2813.12,2875.69,2789.81,2720.81
b3784,,,,,
b3785,,,,,
b3786,,,,,
b3787,,,,,
b3788,,,,,
b3789,,,,,
b3790,,,,,
b3791,76.46,66.01,66.99,70.71,79.23
b3792,,,,,
b3793,,,,,
b3794,,,,,
b3795,,,,,
b3796,,,,,
b3797,,,,,
b3799,,,,,
b3800,,,,,
b3801,,,,,
b3802,141.89,134.77,129.08,102.30,89.58
b3803,398.13,385.61,355.78,295.22,241.25
b3804,42.71,38.51,26.96,17.85,14.78
b3805,,,,,
b3806,,,,,
b3807,357.49,304.75,266.74,259.17,287.96
b3809,254.86,270.09,257.75,228.62,215.82
b3810,,,,,
b3811,,,,,
b3812,,,,,
b3813,36.51,39.61,34.31,27.46,27.79
b3816,423.61,318.50,187.49,129.76,136.59
b3817,,,,,
b3818,,,,,
b3819,,,,,
b3820,192.18,218.38,213.23,174.04,206.65
b3821,,,,,
b3822,,,,,
b3823,,,,,
b3824,,,,,
b3825,,,,,
b3826,,,,,
b3827,,,,,
b3828,,,,,
b3829,6285.99,10855.32,18754.07,28774.80,23568.12
b3830,686.73,683.75,701.77,617.21,448.49
b3831,7058.82,6399.10,3782.51,3359.30,2599.89
b3832,,,,,
b3833,668.14,739.31,676.44,659.43,666.97
b3834,81.28,,,69.34,75.68
b3835,106.08,105.62,111.92,98.18,94.61
b3836,357.49,355.90,399.08,334.01,294.17
b3838,95.05,189.23,92.72,90.97,68.29
b3839,,,,,
b3842,,,,,
b3843,208.71,214.53,211.59,161.00,116.48
b3844,216.97,255.24,255.71,224.50,223.51
b3845,1518.80,1404.91,786.73,297.28,115.60
b3846,1900.40,1857.63,1053.06,388.59,149.30
b3847,1381.73,1470.37,1344.30,1211.77,950.79
b3848,,,,,
b3849,,,,,
b3850,59.24,61.61,58.00,54.92,62.09
b3851,,,,,
b3854,,,,,
b3856,,,,,
b3857,79.90,,64.54,69.34,56.17
b3858,2270.97,2460.52,2251.13,2131.06,2352.73
b3859,,,,,
b3860,1967.90,1874.13,2093.45,2000.27,2303.36
b3861,,,,,
b3862,,,,,
b3863,1005.65,902.68,834.52,737.36,755.96
b3864,,,,,
b3865,470.45,454.92,455.45,474.75,491.66
b3866,635.76,368.55,396.22,357.01,323.43
b3867,,,,,
b3868,,,,,
b3869,,,,,
b3870,3083.07,4818.17,6172.11,7702.09,4788.24
b3871,1011.16,1178.28,1442.75,1709.52,2244.53
b3872,,,,,
b3873,,,,,
b3874,,,,,
b3875,,,,,
b3876,,,,,
b3877,,,,,
b3878,,,,,
b3879,,,,,
b3880,,,,,
b3881,,,,,
b3882,,,,,
b3883,,,,,
b3884,,,,,
b3885,,,,,
b3886,,,,,
b3887,247.28,253.59,238.55,187.09,204.59
b3888,208.02,195.28,173.60,117.40,104.36
b3889,,,,,
b3890,,,,,
b3891,230.75,205.73,186.27,141.77,148.41
b3892,,,,,
b3893,,,,,
b3894,,,,,
b3895,,,,,
b3896,,,,,
b3897,,,,,
b3898,,,,,
b3899,,,,,
b3900,,,,,
b3901,,,,,
b3902,,,,,
b3903,,,,,
b3904,,,,,
b3905,,,,,
b3906,,,,,
b3907,,,,,
b3908,36448.53,33970.32,28901.50,24400.09,21786.86
b3909,,,,,
b3910,613.72,566.03,469.34,457.59,365.12
b3911,,,,,
b3912,2600.91,2347.20,1864.30,1439.01,1226.33
b3915,,,,,
b3916,1741.97,1703.05,1905.96,1818.68,1893.89
b3917,,,,,
b3918,,,,,
b3919,6590.44,5972.24,4983.85,4766.05,4717.29
b3920,,,,,
b3921,,,,,
b3922,404.33,282.74,216.90,,214.05
b3923,393.99,272.84,290.84,267.07,273.17
b3924,283.10,278.89,249.17,249.91,202.52
b3925,,,,,
b3926,1397.57,1243.19,743.84,304.83,143.39
b3927,,,,,
b3928,3291.77,3675.65,3554.17,3719.06,4072.49
b3929,1854.25,1461.02,1123.32,963.23,881.61
b3930,,,,,
b3931,706.02,629.29,705.44,722.94,782.27
b3932,737.70,708.51,1020.38,698.57,758.33
b3933,16.53,14.30,12.25,10.98,8.87
b3934,,,,,
b3935,,,,,
b3936,4149.33,4482.62,4789.00,5680.19,7385.77
b3937,,,,,
b3938,1352.11,1229.43,1367.99,1335.00,1458.71
b3939,500.07,764.61,928.06,1015.41,742.66
b3940,59.24,101.22,139.70,121.52,166.15
b3941,696.38,1019.85,1495.03,1904.15,1874.38
b3942,4442.76,4193.83,3183.68,2809.37,2989.84
b3943,,,,,
b3944,,,,,
b3945,66.12,,,,
b3946,,,,,
b3947,26.17,,,,
b3949,,,,,
b3950,,,,,
b3951,,,,,
b3952,,,,,
b3953,,,,,
b3954,,,,,
b3955,,,,,
b3956,2319.88,3072.76,3704.90,3787.03,4780.56
b3957,383.66,394.96,432.99,519.03,594.24
b3958,177.02,158.42,206.69,566.75,328.76
b3959,610.97,679.90,740.98,781.30,953.75
b3960,233.50,378.46,508.15,607.94,983.31
b3961,149.47,167.78,160.94,136.28,143.39
b3962,927.81,1156.82,1188.26,969.76,528.32
b3963,86.10,75.91,69.85,60.42,67.70
b3964,,,,,
b3965,28.93,,,,
b3966,,,,,
b3967,,,,,
b3968,,,,,
b3969,,,,,
b3970,,,,,
b3972,35.82,38.51,35.13,35.01,30.16
b3973,,,,,
b3974,89.54,104.52,89.87,70.03,73.32
b3976,,,,,
b3978,,,,,
b3979,,,,,
b3980,,,,,
b3981,,,,,
b3982,2976.99,2774.06,2858.12,2763.38,2936.63
b3983,8389.58,8904.73,10306.73,11402.27,13088.73
b3984,10781.09,11020.34,13811.07,14124.45,17192.86
b3985,9707.25,10042.85,11927.58,12987.18,16445.18
b3986,19223.71,18112.55,23137.05,24993.61,28954.74
b3987,3550.07,3803.82,3978.99,3718.37,3888.01
b3988,3072.05,3103.56,3537.83,3254.26,3286.67
b3989,,,,,
b3990,,,,,
b3991,404.33,644.70,1024.46,984.52,966.75
b3992,367.82,408.16,556.35,568.47,542.51
b3993,737.02,872.43,995.05,976.96,1019.97
b3994,421.55,665.60,905.60,1050.43,1168.09
b3995,1009.09,969.24,666.23,440.08,411.24
b3996,,,,,
b3997,391.24,385.06,361.10,359.75,383.75
b3998,,,,,
b3999,110.21,96.81,104.98,117.06,130.97
b4000,31416.16,31887.16,31138.33,29022.65,28683.34
b4001,,,,,
b4002,,,,,
b4003,,,,,
b4004,,,,,
b4005,471.14,559.98,692.78,962.20,1130.54
b4006,487.67,628.19,893.75,1165.77,1431.51
b4009,,,,,
b4011,,,,,
b4012,,,,,
b4013,546.91,681.55,694.01,671.11,747.39
b4014,8543.87,8792.51,6767.67,4978.54,3946.25
b4015,44419.32,51215.39,30868.73,16296.36,8301.67
b4016,78.52,75.91,43.30,,20.70
b4017,,,,,
b4018,,,,,
b4019,261.74,282.74,336.18,308.26,345.90
b4020,,,,,
b4021,427.06,484.07,329.23,358.04,150.19
b4022,,,,,
b4023,168.07,,,,
b4024,475.27,540.18,554.71,785.07,930.09
b4025,4021.21,3602.49,3718.79,3536.43,3405.52
b4026,,,,,
b4027,,,,,
b4028,,,,,
b4029,,,,,
b4030,,,,,
b4031,,,,,
b4032,,,,,
b4033,,,,,
b4034,11575.28,13872.52,11771.95,6517.10,2259.90
b4035,971.21,1272.34,1134.35,607.26,193.35
b4036,283.79,364.70,330.05,171.98,38.73
b4037,4289.16,6182.92,5329.01,3728.67,1519.31
b4038,,,,,
b4039,,,,,
b4040,,,,,
b4041,458.74,427.96,307.99,239.26,237.40
b4042,,,,,
b4043,123.30,108.37,102.12,90.28,92.54
b4044,,,,,
b4045,3815.95,1770.71,784.69,395.45,253.66
b4046,166.69,117.17,118.87,76.55,85.44
b4047,,,,,
b4048,,,,,
b4049,79.90,82.51,77.61,76.21,76.87
b4050,,,,,
b4051,1874.22,1254.19,914.18,664.93,503.19
b4052,,,,,
b4053,,,,,
b4054,1094.50,1250.34,1502.38,1318.87,1418.79
b4055,389.86,532.48,500.79,,
b4056,,,,,
b4057,937.46,766.26,573.10,387.56,332.01
b4058,208.71,168.88,142.97,123.24,114.71
b4059,2396.33,2363.15,1969.68,1699.22,1508.37
b4060,,,,,
b4061,,,,,
b4062,,,,,
b4063,,,,,
b4064,,,,,
b4065,,,,,
b4066,,,,,
b4067,1069.71,,,,
b4068,1159.94,,,,
b4069,10744.59,10272.23,6216.23,2553.63,878.65
b4070,,,,,
b4071,,,,,
b4072,,,,,
b4073,,,,,
b4074,,,,,
b4075,,,,,
b4076,,,,,
b4077,,,,,
b4078,,,,,
b4079,,,,,
b4080,,,,,
b4081,,,,,
b4082,,,,,
b4083,,,,,
b4084,,,,,
b4085,,,,,
b4086,,,,,
b4087,144.65,,,,
b4088,265.19,207.38,160.12,131.13,27.20
b4089,,,,,
b4090,,,,,
b4092,,,,,
b4093,,,,,
b4094,,,,,
b4095,,,,,
b4096,,,,,
b4097,,,,,
b4098,,,,,
b4099,,,,,
b4100,,,,,
b4101,,,,,
b4102,,,,,
b4104,,,,,
b4105,,,,,
b4106,,,,,
b4107,1765.39,774.52,427.68,188.80,146.05
b4108,789.36,480.77,627.42,,553.44
b4109,,,,,
b4110,47.53,,,,
b4111,,,,,
b4112,,,,,
b4113,711.53,908.19,635.18,641.58,446.72
b4114,,,,,
b4115,,,,,
b4116,,,,,
b4117,,,,,
b4118,,,,,
b4119,,,,,
b4120,,,,,
b4121,,,,,
b4122,,,,,
b4123,,,,,
b4124,,,,,
b4125,,,,,
b4126,,,,,
b4127,344.40,,,,
b4128,,,,,
b4129,94.37,96.81,93.54,80.33,71.84
b4130,,,,,
b4131,,,,,
b4132,,,,,
b4133,,,,,
b4135,533.13,457.12,348.02,320.62,287.66
b4136,,,,,
b4137,,,,,
b4138,,,,,
b4139,1474.72,1777.87,1313.26,691.70,243.31
b4140,,,,,
b4141,,,,,
b4142,18817.32,18330.94,15628.39,14296.43,12202.99
b4143,12299.21,10864.12,10053.07,8663.61,5938.59
b4144,366.44,354.25,290.84,227.94,188.03
b4145,,,,,
b4146,,,,,
b4147,2892.96,2901.68,3489.63,3502.79,3604.49
b4148,,,,,
b4149,54.42,39.61,39.62,33.30,28.97
b4150,,,,,
b4151,,,,,
b4152,,,,,
b4153,779.72,542.93,290.02,289.04,144.87
b4154,327.87,291.54,208.73,133.88,80.71
b4155,,,,,
b4156,,,,,
b4157,,,,,
b4158,,,,,
b4159,,,,,
b4160,1004.96,876.28,709.94,668.36,623.22
b4161,274.83,252.49,213.63,173.35,181.53
b4162,657.11,638.10,529.39,526.59,577.69
b4165,,,,,
b4166,,,,,
b4167,157.05,130.92,81.70,67.28,
b4168,353.35,179.33,287.98,244.41,243.91
b4169,,,,,
b4170,17.91,22.00,14.71,13.73,8.87
b4171,,,,,
b4172,,,,,
b4173,135.69,136.42,138.07,121.18,109.09
b4174,785.23,873.53,973.81,829.01,745.91
b4175,436.01,427.41,509.78,452.78,448.49
b4176,,,,,
b4177,6538.78,6663.69,5610.05,5289.89,5871.48
b4178,,,,,
b4179,156.36,139.72,139.70,142.80,146.64
b4180,,,,,
b4181,,,,,
b4182,,,,,
b4183,77.15,,,,
b4184,,,,,
b4185,,,,,
b4186,,,,,
b4187,,,,,
b4188,,,,,
b4189,,,,,
b4190,,,,,
b4191,,,,,
b4192,,,,,
b4193,,,,,
b4194,,,,,
b4195,,,,,
b4196,,,,,
b4197,,,,,
b4198,,,,,
b4199,,,,,
b4200,13590.71,14288.93,15040.18,15788.31,16781.32
b4201,,,,,
b4202,9499.24,9821.72,11963.11,13075.40,12718.59
b4203,10092.29,10916.93,13644.82,14297.12,17563.59
b4204,,,,,
b4205,,,,,
b4206,181.84,,78.43,,63.27
b4207,2000.27,2216.28,2146.96,2177.06,2182.44
b4208,602.70,739.86,463.21,352.20,
b4209,,,,,
b4210,,,,,
b4211,78.52,60.51,50.65,52.86,43.16
b4212,,,,,
b4213,293.43,279.99,250.40,156.88,104.66
b4214,1407.91,995.10,649.48,613.43,501.71
b4215,,,,,
b4216,1497.45,1860.38,1536.70,883.59,367.19
b4217,,,,,
b4218,,,,,
b4219,1408.60,981.90,920.30,849.27,753.00
b4220,,,,,
b4221,,,,,
b4222,306.52,291.54,254.48,233.77,237.11
b4224,,,,,
b4225,,,,,
b4226,9701.74,10082.45,9916.23,9003.11,9032.80
b4227,4220.96,2474.27,805.11,178.50,56.17
b4230,,,,,
b4231,,,,,
b4232,617.16,749.21,792.86,706.81,705.41
b4233,172.89,196.38,216.49,209.74,240.36
b4234,987.74,665.60,681.75,589.41,600.45
b4235,846.53,786.62,733.22,739.07,745.32
b4236,,,,,
b4237,,,,,
b4238,,,,,
b4239,,,,,
b4240,,,,,
b4241,,,,,
b4242,,,,,
b4243,4061.85,5091.56,5373.94,5005.66,4569.76
b4244,9315.33,16441.40,11770.72,15890.95,11294.77
b4245,7242.73,11255.78,10281.41,12805.58,10016.41
b4246,,,,,
b4248,,,,,
b4249,,,,,
b4251,,,,,
b4252,278.96,266.24,364.77,389.62,
b4253,,,,,
b4254,672.27,864.73,1169.07,1701.28,1423.23
b4255,6552.55,5754.41,4860.08,4741.33,4486.98
b4256,143.27,171.63,,135.94,134.81
b4257,,,,,
b4258,653.67,720.06,770.80,809.45,887.82
b4259,,,,,
b4260,831.38,929.09,908.05,837.94,677.62
b4261,36.51,39.61,40.03,20.60,22.17
b4262,135.69,107.27,92.72,60.42,82.19
b4263,637.83,405.41,276.95,208.71,166.74
b4264,,,,,
b4265,,,,,
b4266,42.71,36.31,15.52,21.97,
b4267,,,,,
b4268,,,,,
b4269,266.57,173.28,127.85,117.06,130.38
b4270,,,,,
b4271,,,,,
b4277,,,,,
b4278,,,,,
b4279,,,,,
b4280,162.56,,,,
b4281,,,,,
b4282,,,,,
b4284,,,,,
b4286,,,,,
b4287,,,,,
b4288,,,,,
b4289,,,,,
b4290,,,,,
b4291,,,,,
b4292,,,,,
b4293,,,,,
b4295,146.03,142.47,170.74,62.48,91.06
b4296,,,,,
b4297,,,,,
b4298,,,,,
b4299,,,,,
b4300,,,,,
b4301,,,,,
b4302,78.52,,,,
b4303,617.16,693.10,77.61,201.85,818.34
b4304,,,,,
b4305,679.85,1145.27,493.44,,
b4306,,,,,
b4307,,,,,
b4308,,,,,
b4309,,,,,
b4310,,,,,
b4311,,,,,
b4312,,,,,
b4313,,,,,
b4314,,,,,
b4315,,,,,
b4316,,,,,
b4317,,,,,
b4318,,,,,
b4319,,,,,
b4320,,,,,
b4321,,,,,
b4322,843.09,582.54,395.82,265.70,169.70
b4323,117.78,99.01,53.10,42.57,25.43
b4324,,,,,
b4325,,,,,
b4326,,,,,
b4327,,,,,
b4328,,,,,
b4329,,,,,
b4330,,,,,
b4331,,,,,
b4332,,,,,
b4333,,,,,
b4334,,,,,
b4335,,,,,
b4336,,,,,
b4337,,,,,
b4339,,,,,
b4340,,,,,
b4341,,,,,
b4342,,,,,
b4345,,,,,
b4346,,,,,
b4347,,,,,
b4348,,,,,
b4349,,,,,
b4350,43.39,59.41,56.37,41.19,34.89
b4351,,,,,
b4352,,,,,
b4353,,,,,
b4354,,,,,
b4355,95.05,,,,
b4356,,,,,
b4357,,,,,
b4358,,,,,
b4359,,,,,
b4360,252.10,,,,
b4361,,,,,
b4362,,,,,
b4363,,,,,
b4364,,,,,
b4365,,,,,
b4366,,,,,
b4367,,,,,
b4369,,,,,
b4370,,,,,
b4371,265.88,249.74,238.96,229.31,196.31
b4372,,,,,
b4373,,,,,
b4374,,,,,
b4375,277.59,310.80,354.56,421.54,444.65
b4376,4206.50,3762.01,8436.72,9870.57,10181.97
b4377,,,,,
b4378,,,,,
b4379,,,,,
b4380,,,,,
b4381,1472.65,1058.36,828.80,727.40,762.17
b4382,239.01,162.27,137.25,115.34,113.23
b4383,2067.78,1493.47,1180.91,977.99,838.74
b4384,1773.66,2017.15,1911.27,2026.70,1500.10
b4385,,,,,
b4386,,,,,
b4387,,,,,
b4388,106.76,102.87,98.44,94.40,107.91
b4389,,,,,
b4390,58.55,43.46,35.54,31.24,27.20
b4391,1855.63,1817.47,2021.15,1949.81,1602.09
b4392,219.73,169.43,145.42,97.49,99.63
b4393,589.61,523.68,325.97,351.52,230.60
b4394,,,,,
b4395,267.25,310.25,345.16,300.71,263.71
b4396,438.77,371.31,317.80,264.32,266.08
b4397,295.50,381.21,504.88,,232.97
b4398,,,,,
b4399,,,,,
b4400,,,,,
b4401,7036.78,4915.53,3485.55,3066.83,2650.74
b4402,,,,,
b4403,,,,,
b4406,,,,,
b4407,,,,,
b4408,,,,,
b4409,,,,,
b4410,,,,,
b4411,,,,,
b4412,,,,,
b4414,,,,,
b4415,,,,,
b4416,,,,,
b4417,,,,,
b4418,,,,,
b4420,,,,,
b4421,,,,,
b4422,,,,,
b4423,,,,,
b4424,,,,,
b4425,,,,,
b4426,,,,,
b4427,,,,,
b4428,,,,,
b4430,,,,,
b4431,,,,,
b4432,,,,,
b4433,,,,,
b4435,,,,,
b4436,,,,,
b4437,,,,,
b4438,,,,,
b4439,,,,,
b4440,,,,,
b4441,,,,,
b4442,,,,,
b4443,,,,,
b4444,,,,,
b4445,,,,,
b4446,,,,,
b4447,,,,,
b4448,,,,,
b4449,,,,,
b4450,,,,,
b4451,,,,,
b4452,,,,,
b4453,,,,,
b4454,,,,,
b4455,,,,,
b4456,,,,,
b4457,,,,,
b4458,,,,,
b4459,,,,,
b4460,,,,,
b4461,,,,,
b4462,,,,,
b4463,,,,,
b4464,,,,,
b4465,,,,,
b4466,,,,,
b4467,,,,,
b4468,,,,,
b4469,,,,,
b4470,,,,,
b4471,,,,,
b4472,,,,,
b4473,,,,,
b4474,,,,,
b4475,,,,,
b4476,,,,,
b4477,,,,,
b4478,,,,,
b4479,,,,,
b4480,,,,,
b4481,,,,,
b4482,,,,,
b4483,,,,,
b4484,,,,,
b4485,,,,,
b4486,,,,,
b4487,,,,,
b4488,,,,,
b4490,,,,,
b4491,,,,,
b4492,,,,,
b4493,,,,,
b4494,,,,,
b4495,,,,,
b4496,,,,,
b4497,,,,,
b4498,,,,,
b4499,,,,,
b4500,,,,,
b4501,,,,,
b4502,,,,,
b4503,,,,,
b4504,,,,,
b4505,,,,,
b4506,,,,,
b4509,,,,,
b4511,,,,,
b4512,,,,,
b4513,,,,,
b4514,,,,,
b4515,,,,,
b4517,,,,,
b4518,,,,,
b4519,,,,,
b4520,,,,,
b4521,,,,,
b4522,,,,,
b4523,,,,,
b4524,,,,,
b4525,,,,,
b4526,,,,,
b4527,,,,,
b4529,,,,,
b4532,,,,,
b4533,,,,,
b4535,,,,,
b4536,,,,,
b4537,,,,,
b4538,,,,,
b4539,,,,,
b4541,,,,,
b4542,,,,,
b4543,,,,,
b4544,,,,,
b4546,,,,,
b4547,,,,,
b4548,,,,,
b4550,,,,,
b4551,,,,,
b4552,,,,,
b4553,,,,,
b4554,,,,,
b4555,,,,,
b4556,,,,,
b4557,,,,,
b4558,,,,,
b4559,,,,,
b4561,,,,,
b4565,,,,,
b4566,,,,,
b4567,,,,,
b4568,,,,,
b4569,,,,,
b4570,,,,,
b4571,,,,,
b4572,,,,,
b4573,,,,,
b4575,,,,,
b4577,,,,,
b4578,,,,,
b4579,,,,,
b4580,,,,,
b4581,,,,,
b4582,,,,,
b4585,,,,,
b4586,,,,,
b4587,,,,,
b4588,,,,,
b4590,,,,,
b4592,,,,,
b4593,,,,,
b4594,,,,,
b4595,,,,,
b4596,,,,,
b4597,,,,,
b4598,,,,,
b4599,,,,,
b4600,,,,,
b4601,,,,,
b4602,,,,,
b4603,,,,,
b4604,,,,,
b4606,,,,,
b4608,,,,,
b4609,,,,,
b4611,,,,,
b4612,,,,,
b4613,,,,,
b4615,,,,,
b4616,,,,,
b4618,,,,,
b4620,,,,,
b4621,,,,,
b4622,,,,,
b4623,,,,,
b4624,,,,,
b4625,,,,,
b4626,,,,,
b4627,,,,,
b4628,,,,,
b4630,,,,,
b4631,,,,,
b4632,,,,,
b4633,,,,,
b4636,,,,,
b4637,,,,,
b4639,,,,,
b4640,,,,,
b4641,,,,,
b4642,,,,,
b4644,,,,,
b4646,,,,,
b4647,,,,,
b4648,,,,,
b4649,,,,,
b4650,,,,,
b4651,,,,,
b4652,,,,,
b4653,,,,,
b4654,,,,,
b4655,,,,,
b4656,,,,,
b4657,,,,,
b4658,,,,,
b4659,,,,,
b4660,,,,,
b4661,,,,,
